CSA2010,eattend10,eattend11,eattend12,eattend13,eattend14,mattend10,mattend11,mattend12,mattend13,mattend14,hsattend10,hsattend11,hsattend12,hsattend13,hsattend14,eenrol11,eenrol12,eenrol13,eenrol14,menrol11,menrol12,menrol13,menrol14,hsenrol11,hsenrol12,hsenrol13,hsenrol14,aastud10,aastud11,aastud12,aastud13,aastud14,wstud10,wstud11,wstud12,wstud13,wstud14,hstud10,hstud11,hstud12,hstud13,hstud14,abse10,abse11,abse12,abse13,abse14,absmd10,absmd11,absmd12,absmd13,absmd14,abshs10,abshs11,abshs12,abshs13,abshs14,susp10,susp11,susp12,susp13,farms10,farms11,farms12,farms13,sped10,sped11,sped12,sped13,ready11,ready12,ready13,math310,math311,math312,math313,math314,read310,read311,read312,read313,read314,math510,math511,math512,math513,math514,read510,read511,read512,read513,read514,math810,math811,math812,math813,math814,read810,read811,read812,read813,read814,hsaeng10,hsaeng11,hsaeng12,hsaeng13,hsaeng14,hsabio10,hsabio11,hsabio12,hsabio13,hsabio14,hsagov10,hsagov11,hsagov13,hsagov14,hsaalg10,hsaalg11,hsaalg12,hsaalg13,hsaalg14,drop10,drop11,drop12,drop13,drop14,compl10,compl11,compl12,compl13,compl14,sclsw11,sclsw12,sclsw13,sclsw14,sclemp14
Clifton-Berea,879,787,754,772,723,523,439,426,421,387,784,678,588,555,535,734,734,741,707,410,420,407,378,605,577,541,522,98.2,98.6,98.4,98.4,98.5,0.3,0.6,0.7,0.6,0.5,0.4,0.5,0.5,0.5,0.6,15.4,23.0,16.6,16.2,18.4,18.0,21.0,21.6,16.4,19.9,42.2,48.5,51.0,43.4,46.9,10.4,11.3,10.2,9.0,89.9,91.9,82.9,93.0,16.8,16.3,15.9,16.3,69.4,78.1,79.0,62.5,77.7,57.5,57.4,30.5,62.5,67.6,48.9,54.7,34.5,64.6,53.9,50.7,51.5,24.8,70.8,61.7,52.1,65.2,58.1,25.2,33.6,26.9,19.8,9.6,42.8,53.9,43.9,47.4,45.5,24.5,26.1,23.0,17.5,40.7,33.5,25.8,29.5,26.6,46.8,40.2,34.3,33.3,52.7,23.1,20.0,20.3,20.3,29.7,4.6,5.5,6.0,6.0,2.2,77.7,80.8,81.3,81.3,65.1,8.9,9.9,9.9,10.4,69.9
Cross-Country/Cheswolde,194,259,254,210,206,108,140,128,114,113,124,160,144,140,147,232,244,200,201,122,125,104,108,139,138,127,139,74.4,75.2,79.2,77.1,76.0,4.9,8.4,6.4,8.4,10.7,4.7,6.6,6.8,7.3,8.2,8.8,8.1,5.9,11.0,9.2,1.9,4.3,6.3,7.0,9.7,26.6,26.3,22.9,22.9,27.9,5.9,3.2,3.8,1.3,56.4,63.1,56.8,64.9,14.3,14.1,14.2,13.4,43.9,70.7,69.2,86.4,83.0,81.5,76.1,60.7,90.9,84.4,75.9,78.3,61.3,66.7,85.4,76.2,73.3,36.0,76.2,90.2,90.5,86.7,76.0,58.3,54.3,64.9,69.2,45.5,72.2,76.5,89.5,78.4,84.8,42.4,46.2,43.6,46.8,70.3,73.1,53.8,46.7,52.9,71.4,63.3,51.2,71.0,78.1,34.0,40.0,23.5,23.5,43.5,2.4,3.1,0.7,0.7,2.0,76.9,80.0,75.8,75.8,87.9,2.9,3.9,3.9,4.5,96.7
Dickeyville/Franklintown,219,233,209,221,245,124,115,103,110,97,183,157,150,126,119,210,187,211,230,101,97,104,91,139,147,119,120,97.5,97.8,96.7,97.2,96.7,0.5,1.0,2.0,1.5,1.1,0.5,0.9,1.1,1.1,1.7,10.5,12.4,7.7,10.4,17.6,22.6,19.1,10.7,10.9,16.5,36.1,38.2,42.0,42.1,45.4,8.9,7.6,7.2,7.2,81.4,82.0,72.3,85.6,9.8,11.7,13.3,14.2,57.5,80.9,84.8,94.4,60.0,78.6,89.1,46.9,88.9,60.0,73.8,87.0,70.0,73.5,66.7,90.3,74.1,50.0,85.3,76.9,83.9,69.2,79.5,21.3,26.8,40.0,44.8,38.2,48.9,70.7,52.0,69.0,52.9,43.1,47.6,32.7,31.0,44.4,47.6,42.2,33.3,20.5,54.5,51.1,48.6,57.1,54.5,20.5,22.4,25.0,25.0,39.4,2.7,1.3,2.0,2.0,3.4,78.6,80.0,84.8,84.8,65.2,6.9,7.1,7.1,6.7,89.9
Dorchester/Ashburton,578,644,642,618,637,404,376,340,325,330,732,656,599,557,518,607,618,598,611,352,331,318,322,599,580,535,500,97.6,97.4,97.1,97.2,97.4,0.4,1.2,0.9,0.9,0.7,0.2,0.9,1.1,1.2,1.2,11.1,14.0,11.2,11.5,15.9,9.4,13.8,13.2,9.2,16.7,37.0,35.5,32.1,30.0,32.6,9.3,8.7,9.2,7.5,78.6,79.2,73.3,83.1,16.4,15.9,17.4,16.9,40.3,65.0,58.9,82.1,73.9,72.5,77.3,40.7,78.6,73.0,66.1,67.6,56.7,71.9,72.1,78.7,66.4,43.8,80.2,85.6,79.7,68.4,71.4,31.4,38.2,31.1,41.2,29.5,60.2,61.8,59.1,59.6,62.9,37.6,37.9,29.7,33.5,52.1,38.7,32.2,35.2,38.1,56.3,50.6,43.8,50.5,61.1,21.8,19.8,17.2,17.2,40.2,4.5,3.0,4.1,4.1,1.2,80.7,79.3,81.8,81.8,85.4,7.7,9.8,9.8,8.8,95.7
Downtown/Seton Hill,111,78,94,107,116,45,56,43,47,50,80,75,72,71,77,75,86,99,109,54,42,44,47,65,69,67,77,93.0,92.2,89.1,86.7,84.0,2.2,2.8,4.8,7.1,7.8,1.1,0.4,2.4,2.0,2.9,8.1,23.1,12.8,14.0,7.8,22.2,25.0,14.0,14.9,16.0,40.0,36.0,38.9,40.8,45.5,4.8,7.5,8.9,9.3,84.4,86.6,76.2,86.3,17.0,18.4,17.3,16.9,70.4,91.3,75.0,60.0,80.0,66.7,61.1,44.0,60.0,85.0,80.0,55.6,52.0,62.5,77.8,46.2,61.1,42.9,79.2,44.4,61.5,52.9,57.1,23.5,25.0,33.3,47.4,44.4,52.9,37.5,55.6,57.9,66.7,41.2,45.0,53.6,26.1,45.5,33.3,43.5,35.0,31.0,54.5,47.1,36.8,44.4,33.3,32.4,25.0,13.8,13.8,50.0,5.0,1.3,0.0,0.0,0.0,82.4,90.9,93.3,93.3,91.3,6.7,8.1,8.1,10.8,89.0
Edmondson Village,520,532,494,475,448,325,341,309,293,284,614,584,505,483,474,504,476,462,434,313,304,288,275,540,503,469,464,99.0,99.0,99.1,98.9,98.8,0.3,0.3,0.2,0.2,0.5,0.1,0.5,0.5,0.7,0.5,16.7,17.1,12.3,14.5,11.6,38.2,12.9,18.4,14.7,9.2,45.1,45.5,42.4,35.8,36.7,11.8,9.5,11.7,6.2,86.0,84.0,79.4,87.5,16.9,16.2,17.2,16.9,77.8,74.5,87.0,80.8,54.5,51.0,66.3,50.6,74.7,53.6,46.9,65.0,55.3,57.0,65.6,63.9,54.5,33.3,78.0,77.1,71.4,60.2,73.1,31.7,31.4,32.0,25.3,35.6,57.4,52.3,50.0,53.0,48.3,35.6,33.0,32.1,22.5,45.5,45.5,32.8,35.0,33.9,56.4,54.2,43.3,56.0,51.8,22.3,19.7,18.0,18.0,27.7,3.1,3.8,1.4,1.4,1.9,77.7,77.0,83.6,83.6,79.2,7.5,9.8,9.8,7.9,96.6
Fells Point,188,162,184,190,207,59,54,58,69,73,100,72,68,84,94,145,176,186,202,48,53,66,69,60,59,77,95,28.5,16.2,15.1,22.2,24.6,20.5,26.4,25.9,24.8,25.1,43.0,51.1,53.1,48.2,45.7,6.9,4.9,5.4,6.8,7.7,11.9,5.6,13.8,8.7,17.8,43.0,48.6,44.1,27.4,33.0,6.2,4.1,5.2,7.3,73.8,75.5,71.6,75.9,16.6,13.7,15.6,13.2,64.0,50.0,88.7,87.8,92.3,86.1,77.5,77.8,78.0,73.1,82.9,77.5,83.3,75.9,72.7,84.6,79.2,80.0,82.8,90.5,88.5,87.0,88.5,42.9,42.9,72.7,54.5,47.4,76.2,57.1,72.7,81.0,70.6,41.7,22.2,51.9,35.7,66.7,42.9,31.3,66.7,52.2,63.6,50.0,72.2,66.7,75.0,44.4,26.7,31.8,31.8,26.7,4.0,2.8,8.3,8.3,3.2,72.2,92.3,53.8,53.8,83.3,3.1,1.9,1.9,3.7,86.8
Forest Park/Walbrook,551,583,548,599,615,369,330,318,328,331,603,535,463,510,469,528,532,566,596,305,310,314,324,487,446,485,464,97.8,97.8,97.9,97.7,97.7,0.5,0.5,0.6,0.6,0.8,0.4,1.1,0.9,1.1,1.3,13.1,14.8,8.4,9.8,14.0,16.3,17.6,17.0,12.8,14.2,41.1,43.2,40.0,32.7,38.2,8.1,9.0,9.0,9.1,83.9,84.2,76.4,86.1,19.9,18.1,17.9,16.3,70.7,75.4,79.6,83.8,82.5,80.4,75.5,50.9,74.3,80.6,79.3,72.3,59.8,75.3,75.5,85.1,78.8,53.5,85.4,87.3,84.3,76.1,82.5,17.4,30.1,32.5,41.3,32.3,47.1,63.9,55.3,61.5,57.0,39.7,35.7,27.4,35.8,52.9,46.6,35.9,37.7,40.0,60.7,50.0,43.4,55.1,62.0,25.5,24.1,23.5,23.5,29.2,3.8,4.1,4.6,4.6,0.9,74.1,76.4,80.2,80.2,82.4,6.9,9.8,9.8,7.4,78.2
Glen-Fallstaff,421,589,548,630,651,306,333,309,387,364,506,468,446,493,468,538,527,598,614,311,300,343,348,411,434,472,449,88.1,87.6,86.3,83.3,83.1,4.3,3.8,3.8,4.5,4.5,2.4,6.4,7.9,10.1,10.6,8.8,11.5,7.1,9.5,11.2,7.8,9.9,6.1,8.5,12.6,30.8,30.1,32.1,27.4,32.1,8.6,7.2,7.0,5.2,71.5,75.9,69.3,77.5,15.2,15.3,15.4,14.0,61.5,67.7,66.4,69.3,74.3,80.4,73.6,47.8,69.3,70.4,69.1,67.8,57.3,54.5,72.2,69.2,67.0,47.2,77.9,79.6,81.0,77.4,79.2,35.0,54.1,48.5,55.4,43.3,60.2,69.6,63.9,71.3,66.7,45.2,42.1,46.9,39.5,49.2,49.1,41.8,50.7,43.6,62.6,50.0,52.0,52.8,69.6,27.7,31.0,17.7,17.7,42.1,2.2,3.8,2.2,2.2,1.1,79.5,73.4,82.0,82.0,83.2,5.0,6.1,6.1,6.7,84.9
Greater Charles Village/Barclay,388,359,356,382,383,214,200,184,204,188,283,282,269,285,277,333,346,366,376,185,180,193,177,245,258,276,270,88.5,84.8,83.2,84.2,83.8,5.9,7.9,9.3,8.5,8.3,1.8,3.5,4.1,4.1,4.8,11.6,14.2,14.9,12.0,14.1,15.4,13.5,11.4,13.7,16.5,44.5,43.3,37.2,36.8,35.7,7.7,5.9,5.4,5.9,84.2,83.1,77.5,83.5,17.1,14.5,15.2,14.4,74.0,67.9,81.0,77.3,73.9,82.0,69.4,52.2,71.1,58.5,75.0,70.8,64.2,67.1,71.4,77.3,70.5,50.0,78.9,80.4,80.3,85.0,69.1,44.3,29.4,38.5,48.6,42.3,53.2,68.0,71.2,72.2,61.5,33.3,38.0,46.2,38.3,48.1,37.1,52.2,49.4,38.1,58.7,37.3,53.5,54.2,76.1,28.3,24.7,21.3,21.3,32.6,3.9,4.6,3.2,3.2,2.2,76.3,76.9,77.6,77.6,82.9,8.6,10.0,10.0,7.7,99.2
Greater Govans,583,649,613,671,687,381,384,347,372,385,684,619,555,553,537,589,599,651,665,361,338,362,364,558,518,526,512,97.3,97.5,97.0,96.5,96.9,0.6,1.3,1.2,1.8,1.6,0.4,0.6,1.0,1.1,1.1,11.7,16.0,9.6,9.4,10.0,12.1,16.4,10.1,9.7,10.4,33.8,38.9,35.3,34.5,35.8,10.1,8.7,7.5,7.1,81.7,82.3,75.5,85.6,17.9,17.8,16.6,17.5,68.4,85.8,74.1,85.7,75.2,70.5,72.0,47.4,84.8,68.3,67.4,66.9,49.6,67.3,66.1,78.5,68.9,40.2,81.8,75.6,76.7,75.8,78.3,43.4,36.2,41.0,35.2,23.7,64.3,61.5,59.8,65.0,50.0,40.4,35.7,33.9,36.8,48.4,40.5,32.9,35.8,34.4,47.4,45.4,44.9,36.6,56.1,25.2,25.8,30.1,30.1,35.2,3.7,4.2,3.9,3.9,2.0,83.8,91.0,88.7,88.7,86.2,7.1,10.4,10.4,8.6,78.9
Greater Mondawmin,584,549,533,545,578,352,315,307,297,277,592,522,478,501,470,519,517,542,558,299,301,285,267,474,465,475,454,98.2,98.5,98.2,98.6,98.1,0.2,0.6,0.8,0.5,0.8,0.0,0.4,0.5,0.6,0.7,12.3,16.8,10.3,13.6,12.3,11.6,20.6,14.0,11.4,17.3,36.0,37.9,32.8,28.5,34.7,7.5,9.0,8.8,7.0,84.1,83.8,76.9,86.1,16.3,15.9,15.7,15.6,75.3,83.6,83.6,80.0,75.5,86.1,62.6,44.3,69.5,69.4,74.3,58.3,56.4,76.6,69.5,76.2,66.3,52.4,81.9,73.7,79.8,72.4,79.0,27.6,26.4,30.2,31.2,23.2,44.8,52.3,55.7,55.8,51.2,29.6,35.6,36.8,36.5,49.2,38.6,36.4,36.0,42.3,59.8,37.4,48.4,47.0,55.7,22.6,24.6,20.5,20.5,30.1,3.0,4.4,2.9,2.9,1.1,80.2,83.2,82.4,82.4,88.4,8.0,8.9,8.9,8.9,85.5
Greater Roland Park/Poplar Hill,182,256,234,243,241,83,98,107,104,109,54,83,79,74,76,233,226,228,224,85,107,97,104,69,78,75,79,19.1,23.1,20.9,22.9,21.4,55.5,59.4,57.6,58.0,62.7,3.0,3.0,4.5,4.5,3.8,4.9,3.9,3.0,2.1,0.4,6.0,5.1,2.8,3.8,3.7,5.6,8.4,6.3,9.5,5.3,2.1,1.8,0.6,0.0,22.7,15.0,13.7,13.3,7.2,6.4,6.8,6.0,91.3,85.7,95.2,94.9,97.9,90.0,96.4,97.0,100.0,97.8,92.3,96.4,95.0,100.0,97.6,96.2,100.0,90.9,100.0,100.0,100.0,97.7,97.7,56.0,64.3,92.6,81.5,88.9,80.0,85.2,92.3,85.2,94.3,81.8,83.3,92.3,76.5,91.3,94.1,100.0,85.7,81.8,95.0,87.5,89.5,80.0,100.0,68.0,44.4,50.0,50.0,100.0,0.0,1.2,0.0,0.0,0.0,100.0,83.3,100.0,100.0,88.9,1.4,1.2,1.2,1.7,100.0
Greater Rosemont,1452,1457,1444,1418,1410,788,779,804,813,725,1343,1201,1131,1088,1038,1374,1410,1382,1372,727,780,786,714,1083,1103,1055,1031,98.7,98.7,98.2,98.4,98.2,0.3,0.5,0.6,0.5,0.7,0.1,0.6,0.9,0.9,0.9,12.6,16.8,11.1,12.8,14.3,22.1,15.8,13.7,11.8,14.9,43.4,49.0,48.2,38.2,43.9,9.4,7.9,8.0,6.8,88.9,88.8,82.2,91.3,19.2,18.0,18.1,16.7,75.0,75.3,77.5,77.1,66.5,66.9,51.4,36.8,71.2,69.3,57.3,53.5,51.2,70.2,56.5,66.6,59.8,32.2,82.4,77.3,67.6,73.0,65.3,28.1,31.6,29.4,34.7,27.2,49.8,56.0,53.2,58.2,50.7,37.9,32.3,27.6,27.0,48.0,38.4,28.9,33.6,30.4,56.0,46.7,42.2,38.4,44.1,22.6,21.0,21.1,21.1,26.4,4.5,4.2,5.3,5.3,2.6,77.0,78.0,82.5,82.5,79.0,8.8,10.3,10.3,9.8,71.9
Greenmount East,584,529,537,580,581,438,350,318,315,285,627,583,520,490,484,499,529,568,570,325,320,304,281,532,486,470,481,97.9,98.6,98.4,97.9,98.6,0.5,0.4,0.4,0.7,0.6,0.2,0.3,0.5,0.7,0.4,14.7,21.6,20.1,14.5,19.3,23.7,20.9,18.9,14.6,18.2,47.7,49.1,51.0,44.3,46.9,11.9,10.7,12.9,10.4,90.2,89.5,82.6,92.3,19.9,18.8,18.3,19.9,73.5,64.0,80.3,73.7,67.4,70.4,61.4,36.2,64.9,71.6,57.4,60.4,46.5,67.6,59.8,62.8,57.9,24.4,72.2,72.4,71.6,75.8,61.1,26.7,29.1,27.0,29.4,23.9,48.1,49.4,51.5,51.4,44.8,27.8,22.6,30.0,29.0,37.3,34.5,28.9,33.8,29.3,43.3,41.2,38.9,29.4,48.4,24.0,22.7,20.1,20.1,33.0,4.1,5.8,4.9,4.9,3.5,74.1,72.9,83.3,83.3,71.3,8.4,9.3,9.3,12.3,73.4
Hamilton,670,713,636,572,602,427,454,404,397,395,638,604,569,518,497,641,618,548,582,408,401,385,389,555,542,498,486,86.4,85.9,85.8,86.5,85.9,9.1,10.4,10.1,10.1,10.4,1.9,1.7,1.9,1.5,1.9,7.9,13.7,9.9,9.6,13.8,10.1,11.9,11.9,9.8,11.9,30.6,29.3,27.8,23.7,28.6,8.8,7.8,7.9,5.9,74.0,73.2,67.0,73.3,16.4,15.2,16.0,15.9,75.0,63.9,69.2,74.0,70.9,79.7,67.2,58.2,76.4,72.0,75.2,67.2,60.6,68.0,64.3,70.2,68.6,53.1,82.3,84.4,76.6,83.3,77.6,40.8,34.8,51.8,41.2,35.4,65.8,69.3,63.3,73.9,65.4,50.8,50.0,38.7,44.7,64.6,55.2,39.6,42.6,45.9,67.7,52.6,56.9,60.7,67.7,29.9,30.1,21.8,21.8,40.4,4.1,3.3,2.1,2.1,1.2,77.4,81.4,79.3,79.3,80.2,5.8,5.5,5.5,6.4,98.4
Harbor East/Little Italy,381,344,354,402,359,155,161,153,172,182,206,209,194,199,192,332,347,396,347,154,151,169,179,182,178,186,183,93.7,93.7,93.3,91.4,95.8,1.0,1.6,1.4,1.1,1.6,2.6,3.6,3.5,6.8,1.9,14.2,16.6,12.4,20.6,15.0,17.4,18.0,15.0,14.0,11.0,40.8,50.2,47.9,36.2,46.9,6.5,7.1,6.9,6.1,91.4,92.4,86.1,94.8,17.1,17.0,20.1,18.4,59.3,86.4,40.3,82.5,74.7,77.6,70.0,29.3,69.8,54.9,60.3,71.7,47.1,63.6,72.0,80.7,51.4,34.5,70.9,72.0,80.7,63.0,75.9,21.1,44.7,32.6,33.3,26.0,34.2,63.0,54.4,64.6,55.1,33.3,35.6,25.5,29.5,41.7,38.0,26.5,22.6,33.8,54.8,52.7,38.7,29.6,46.7,22.0,14.1,16.3,16.3,18.2,4.9,7.7,7.0,7.0,0.5,66.7,82.4,70.7,70.7,64.7,5.6,8.8,8.8,9.7,74.5
Harford/Echodale,805,828,770,789,797,493,503,451,429,430,679,634,602,581,571,740,738,771,760,464,447,418,413,572,557,564,559,83.0,84.5,84.3,84.4,84.6,12.6,11.2,11.5,11.2,11.1,2.6,2.8,2.9,3.3,3.4,10.8,11.7,7.7,9.4,10.7,10.1,13.1,10.0,9.3,12.1,28.0,28.5,27.1,23.4,25.9,5.4,7.1,6.0,6.1,72.1,71.2,68.0,77.3,17.4,18.4,17.0,18.0,78.8,82.9,81.2,81.6,75.7,77.6,72.6,58.7,73.5,73.6,70.2,68.7,68.4,74.2,73.2,79.3,69.2,50.0,83.9,85.0,86.1,78.9,74.6,44.2,38.4,52.3,50.0,38.9,63.9,72.0,73.2,68.3,61.1,47.9,53.4,49.2,43.9,58.9,45.8,48.6,51.1,48.9,63.9,60.7,57.1,53.3,70.7,35.4,24.7,25.3,25.3,35.3,2.7,3.0,1.1,1.1,0.9,84.1,84.0,86.0,86.0,83.2,5.4,5.9,5.9,5.8,88.4
Highlandtown,239,257,267,299,316,109,117,135,127,126,133,136,117,139,148,231,254,286,288,106,126,123,116,119,109,125,140,33.9,28.2,25.8,25.2,20.8,27.0,25.5,23.6,23.2,21.9,34.5,41.4,45.1,48.0,54.2,10.5,14.8,10.1,11.7,12.7,19.3,21.4,15.6,11.8,17.5,51.1,53.7,51.3,43.2,39.9,7.5,5.9,6.2,5.3,83.2,84.0,78.2,84.4,15.0,11.9,11.8,11.5,72.9,66.7,71.9,77.5,73.9,71.4,66.7,48.4,77.5,64.4,63.8,65.0,36.6,71.8,66.7,63.4,63.4,65.9,71.8,81.1,75.6,74.4,80.0,41.5,35.7,44.4,52.3,39.5,73.2,60.7,70.6,68.2,63.4,36.4,31.1,25.6,28.6,40.7,41.9,41.7,22.9,39.5,71.0,33.3,43.9,22.2,48.5,33.9,35.7,12.8,12.8,29.2,4.5,2.9,10.3,10.3,3.4,61.9,74.3,75.0,75.0,73.9,8.0,6.4,6.4,4.7,84.1
Howard Park/West Arlington,492,527,438,490,500,314,282,270,256,263,519,484,403,418,412,467,422,471,476,253,256,246,254,437,385,403,394,95.7,96.5,96.2,96.0,96.5,0.6,1.0,0.8,0.8,0.5,0.9,1.5,1.9,2.0,1.9,6.5,9.9,10.3,12.0,10.4,11.5,13.8,15.2,14.1,10.3,37.2,32.2,29.0,26.6,32.0,8.5,7.2,8.0,6.5,77.1,78.5,70.0,81.1,17.1,15.4,15.3,15.9,59.8,71.3,89.2,86.5,83.3,85.9,74.0,48.9,82.0,76.3,77.5,72.0,50.7,82.1,67.3,55.8,54.6,40.3,91.7,76.2,79.2,74.2,80.5,31.5,34.8,38.6,39.0,36.4,55.4,58.0,60.0,71.3,62.1,38.2,43.8,37.7,31.4,48.9,49.7,50.0,37.3,43.1,61.4,49.7,45.5,46.4,65.7,25.0,20.4,23.6,23.6,26.5,3.7,2.5,2.9,2.9,0.7,83.6,78.8,79.8,79.8,79.2,6.8,6.5,6.5,8.4,84.7
Inner Harbor/Federal Hill,210,231,236,226,237,92,68,91,76,90,127,107,93,92,83,201,222,218,230,65,87,75,87,97,91,86,83,48.5,38.8,42.3,43.3,44.9,41.4,49.6,46.5,47.8,45.6,4.7,5.6,5.2,3.9,4.6,9.0,11.3,7.6,7.5,13.1,17.4,11.8,13.2,15.8,15.6,38.6,42.1,43.0,34.8,30.1,6.3,4.1,6.4,8.6,69.4,70.3,58.3,61.0,20.3,15.7,14.7,13.0,75.8,89.1,90.0,80.6,83.3,86.5,91.4,72.1,96.8,83.3,84.6,94.3,77.3,75.0,62.9,58.8,78.3,70.0,90.0,85.7,73.5,91.3,87.5,76.7,46.2,43.8,53.3,46.4,76.7,61.5,53.1,60.0,57.1,28.3,36.1,34.4,37.0,66.7,32.6,50.0,13.0,41.7,79.2,59.1,44.0,71.4,63.2,36.7,17.9,17.4,17.4,42.9,3.9,3.7,3.2,3.2,3.6,72.7,70.6,73.1,73.1,70.6,5.4,6.8,6.8,5.3,100.0
Lauraville,560,597,528,597,604,364,333,352,357,358,647,540,477,506,474,561,511,574,576,300,335,346,348,494,453,488,458,87.7,84.3,83.7,84.5,85.9,8.2,11.1,11.4,11.6,10.7,1.6,1.7,1.8,2.0,2.0,9.6,14.7,7.6,8.0,11.6,11.3,10.2,10.8,9.5,10.1,31.7,30.7,32.9,29.6,25.3,6.7,7.0,7.0,6.1,72.1,70.5,65.7,74.7,19.9,16.5,16.6,16.5,71.7,78.6,62.5,84.9,77.7,76.8,72.2,58.7,81.7,76.7,73.7,73.0,72.2,68.4,70.5,69.5,72.4,43.6,73.4,79.6,87.6,78.1,82.9,34.5,38.5,55.3,42.6,37.0,53.8,74.7,64.1,71.8,70.8,40.5,44.1,38.7,40.6,56.8,41.8,37.3,43.4,43.4,64.6,42.1,50.9,52.9,62.8,25.1,23.3,22.5,22.5,33.7,2.8,2.4,2.1,2.1,1.3,73.9,80.3,80.5,80.5,86.4,6.5,7.2,7.2,6.6,98.1
Loch Raven,793,946,913,916,929,549,480,421,407,464,758,741,704,696,636,872,873,894,897,437,416,399,453,676,662,676,614,96.6,97.3,97.3,97.3,97.1,0.8,0.8,0.5,0.4,0.6,0.2,0.6,1.0,1.0,1.6,6.6,10.6,7.2,7.1,10.9,8.4,9.6,8.8,5.7,6.7,31.4,28.7,22.6,21.7,24.4,7.5,7.1,8.3,6.3,75.3,73.7,68.8,76.5,14.0,13.6,15.0,14.8,61.1,73.1,78.3,85.9,83.6,84.2,78.1,66.7,83.0,83.1,81.3,75.9,69.9,80.7,81.3,81.1,73.9,56.4,85.5,87.7,91.2,88.0,82.1,29.9,36.0,42.0,45.2,31.7,52.9,62.9,69.4,67.7,61.2,40.9,48.5,42.4,37.4,61.1,46.3,44.6,40.4,44.5,62.7,49.4,51.0,54.7,66.4,30.2,25.9,24.8,24.8,47.6,2.8,2.7,2.2,2.2,0.8,81.0,87.3,87.3,87.3,86.6,5.3,5.7,5.7,5.4,99.7
