CSA2010,eattend10,eattend11,eattend12,eattend13,eattend14,mattend10,mattend11,mattend12,mattend13,mattend14,hsattend10,hsattend11,hsattend12,hsattend13,hsattend14,eenrol11,eenrol12,eenrol13,eenrol14,menrol11,menrol12,menrol13,menrol14,hsenrol11,hsenrol12,hsenrol13,hsenrol14,aastud10,aastud11,aastud12,aastud13,aastud14,wstud10,wstud11,wstud12,wstud13,wstud14,hstud10,hstud11,hstud12,hstud13,hstud14,abse10,abse11,abse12,abse13,abse14,absmd10,absmd11,absmd12,absmd13,absmd14,abshs10,abshs11,abshs12,abshs13,abshs14,susp10,susp11,susp12,susp13,farms10,farms11,farms12,farms13,sped10,sped11,sped12,sped13,ready11,ready12,ready13,math310,math311,math312,math313,math314,read310,read311,read312,read313,read314,math510,math511,math512,math513,math514,read510,read511,read512,read513,read514,math810,math811,math812,math813,math814,read810,read811,read812,read813,read814,hsaeng10,hsaeng11,hsaeng12,hsaeng13,hsaeng14,hsabio10,hsabio11,hsabio12,hsabio13,hsabio14,hsagov10,hsagov11,hsagov13,hsagov14,hsaalg10,hsaalg11,hsaalg12,hsaalg13,hsaalg14,drop10,drop11,drop12,drop13,drop14,compl10,compl11,compl12,compl13,compl14,sclsw11,sclsw12,sclsw13,sclsw14,sclemp14
Madison/East End,915,771,730,744,696,594,410,425,391,365,717,567,513,504,494,739,708,722,675,389,418,376,363,506,488,479,481,95.7,95.6,95.4,94.7,93.2,1.2,1.0,0.9,1.2,1.5,2.0,3.0,3.2,3.6,4.6,13.6,21.8,17.1,16.3,18.4,24.4,23.9,27.1,17.1,18.9,53.3,60.1,56.9,50.4,53.2,10.7,9.9,9.1,8.6,92.7,92.5,84.7,93.9,17.2,18.2,18.8,18.2,54.1,59.4,61.0,73.8,64.8,69.5,59.6,42.5,78.1,61.9,55.0,59.9,47.5,83.2,62.7,69.5,55.9,34.5,85.7,73.9,75.2,75.6,65.5,21.5,23.9,40.3,16.0,24.3,42.4,45.1,53.2,47.7,49.0,21.6,25.6,24.6,27.2,44.2,28.1,24.7,26.3,28.8,52.1,28.3,25.3,26.2,48.7,17.3,18.2,17.0,17.0,29.0,4.5,5.3,9.3,9.3,2.8,77.7,75.4,72.9,72.9,69.3,10.4,11.5,11.5,11.1,72.4
Medfield/Hampden/Woodberry/Remington,470,524,517,526,521,252,285,267,252,249,364,333,333,334,311,487,494,493,501,262,256,235,242,295,318,327,309,28.8,28.3,29.9,26.3,24.4,57.6,58.6,56.6,59.9,60.4,4.1,4.8,4.7,5.7,5.5,16.4,18.5,13.0,16.9,16.5,15.5,19.6,10.9,13.9,18.5,41.2,35.1,39.3,30.8,36.7,5.4,3.8,5.2,3.8,66.2,69.3,62.4,67.7,14.0,13.6,13.9,14.3,44.8,50.8,68.0,95.3,79.5,93.4,90.1,69.0,88.2,85.4,89.3,76.0,78.7,88.7,87.6,84.0,78.9,64.4,93.0,90.5,91.6,83.8,89.5,50.7,56.7,58.1,59.1,58.1,69.6,74.7,73.8,80.0,75.7,54.4,56.0,54.0,56.8,75.3,60.7,55.7,60.9,60.4,77.9,59.1,62.4,56.4,85.7,37.2,32.5,29.4,29.4,55.0,3.6,5.7,2.7,2.7,4.5,77.9,81.1,78.1,78.1,80.4,3.8,4.4,4.4,3.1,86.3
Midtown,245,208,203,197,198,107,80,91,92,105,166,149,152,141,121,190,195,185,195,76,88,89,103,134,148,135,116,82.2,78.4,77.8,75.2,75.9,10.4,12.7,12.3,14.7,13.7,2.3,4.2,5.6,6.9,6.6,9.4,18.3,10.8,11.2,15.7,22.4,11.3,14.3,10.9,22.9,34.9,41.6,40.1,32.6,41.3,8.8,5.7,7.2,6.7,75.7,73.5,65.5,69.7,17.0,14.4,13.1,13.1,58.5,73.7,72.5,70.0,71.1,89.5,79.3,48.8,85.0,68.4,81.6,73.3,77.4,72.7,63.4,83.3,73.5,72.5,87.9,78.1,83.3,74.3,92.7,23.3,25.0,35.3,41.7,30.3,41.9,60.0,82.4,75.0,60.6,56.3,47.8,37.8,41.7,54.5,53.3,49.0,30.4,42.6,64.3,50.0,43.2,52.9,64.0,28.1,28.6,24.0,24.0,35.0,5.4,4.0,3.2,3.2,4.1,67.6,75.0,91.4,91.4,78.8,5.9,8.9,8.9,7.1,98.4
Midway/Coldstream,750,720,699,707,733,460,403,413,451,419,709,599,560,573,558,683,678,701,724,387,411,436,416,553,535,559,551,98.5,99.2,98.9,98.6,98.7,0.2,0.3,0.3,0.3,0.2,0.1,0.3,0.3,0.5,0.6,15.6,19.7,15.9,11.0,17.1,22.2,25.1,21.3,16.9,21.5,44.6,51.9,48.9,44.5,40.1,11.1,11.1,9.6,10.2,88.7,90.3,81.9,92.3,17.6,17.1,17.3,17.7,54.8,75.7,79.7,77.0,76.4,74.8,63.0,43.5,77.0,71.8,62.5,60.1,54.2,69.5,63.6,67.5,57.4,45.0,84.1,80.5,70.2,74.3,71.9,29.9,40.2,39.5,29.7,20.3,47.2,61.7,60.6,51.4,47.8,36.0,36.8,35.0,26.6,43.9,37.4,28.1,31.3,32.0,40.9,52.8,42.9,30.3,56.4,26.2,22.5,22.3,22.3,28.8,4.1,4.5,4.9,4.9,2.5,81.8,76.2,73.0,73.0,85.0,10.9,9.9,9.9,10.1,88.6
Morrell Park/Violetville,429,455,448,467,446,252,239,242,235,253,208,232,229,228,235,401,423,439,433,222,236,226,235,197,217,217,234,22.4,26.6,25.2,28.0,28.9,67.4,61.6,61.3,58.8,57.6,4.9,6.3,7.0,7.6,7.3,17.0,16.7,16.3,16.1,20.6,19.8,15.1,16.5,21.3,22.5,26.4,39.7,40.6,38.2,35.7,4.5,4.9,5.1,5.6,71.9,76.7,69.6,80.5,15.2,14.1,13.4,12.7,55.6,78.7,80.7,95.2,83.3,79.5,77.4,60.2,81.0,82.9,73.5,69.0,67.5,80.6,78.3,85.3,68.6,38.0,93.1,78.3,86.7,77.9,73.2,57.0,61.5,44.6,44.9,29.6,57.0,72.3,62.2,78.2,72.1,59.0,53.0,40.9,41.8,57.7,57.9,52.2,56.4,53.0,67.3,73.8,66.7,65.3,72.1,51.8,33.3,31.6,31.6,40.0,3.4,3.0,3.0,3.0,3.4,95.2,81.5,91.5,91.5,84.0,3.9,3.9,3.9,5.4,61.3
Mount Washington/Coldspring,137,188,195,187,192,82,81,82,65,75,58,85,87,85,73,177,192,168,185,74,81,61,72,78,83,85,72,49.0,53.9,50.3,47.1,47.1,39.9,36.8,39.5,40.9,40.0,1.3,2.1,2.0,2.8,3.8,4.4,6.9,5.1,3.7,1.0,6.1,6.2,6.1,4.6,4.0,10.3,14.1,13.8,14.1,9.6,2.0,2.6,3.7,2.7,30.1,35.0,27.9,28.6,8.8,11.2,11.8,8.8,66.7,80.5,100.0,89.5,100.0,97.1,90.5,93.9,89.5,91.2,94.3,93.0,97.1,87.5,85.7,70.3,92.3,81.5,95.8,89.3,83.8,100.0,88.9,50.0,65.4,81.8,80.0,60.0,60.7,76.9,90.9,93.3,84.0,68.8,67.9,75.0,71.4,84.2,86.7,66.7,69.6,68.2,77.8,80.0,76.2,95.2,100.0,51.9,52.4,47.4,47.4,62.5,5.2,3.5,1.1,1.1,1.4,85.7,86.7,87.5,87.5,90.0,2.5,4.1,4.1,1.8,83.7
North Baltimore/Guilford/Homeland,262,259,247,273,284,88,111,110,147,143,120,100,100,118,141,242,240,254,278,92,106,140,138,95,97,111,131,46.6,38.1,34.8,40.1,37.0,42.4,52.1,53.6,50.2,51.6,1.2,2.0,1.9,3.7,4.0,7.3,3.1,3.6,4.0,4.6,4.5,5.4,3.6,8.8,7.0,20.0,18.0,21.0,22.9,17.0,2.6,2.0,3.2,3.2,35.1,29.4,24.8,28.2,12.2,10.5,10.4,9.4,83.6,89.1,95.0,88.6,91.7,93.6,88.9,97.8,90.9,90.0,91.3,100.0,96.5,81.7,86.7,80.0,81.4,87.8,86.7,91.1,88.9,96.5,92.7,38.5,69.6,68.8,80.0,78.6,53.8,91.7,87.5,94.5,90.5,70.8,75.9,64.0,63.4,80.0,76.7,73.9,62.9,54.3,87.2,85.7,85.2,70.6,91.9,53.1,40.0,27.3,27.3,57.1,0.0,2.0,1.9,1.9,2.1,96.3,95.5,80.0,80.0,73.1,2.6,2.4,2.4,2.6,100.0
Northwood,643,694,663,670,690,448,394,352,359,364,753,679,587,550,548,646,645,646,665,368,345,340,354,621,562,537,535,96.1,97.8,97.2,96.7,96.2,1.2,1.1,1.3,1.4,1.6,0.4,0.7,0.9,1.5,1.8,9.2,13.1,8.3,9.4,11.7,13.4,12.4,9.7,7.2,9.3,28.7,30.6,28.4,26.7,29.7,7.9,7.2,7.6,6.4,76.6,74.6,71.0,78.6,15.0,13.9,14.8,14.1,69.3,69.6,78.1,85.7,81.6,85.1,83.7,64.4,91.6,76.8,74.6,77.0,64.2,81.0,76.9,86.3,77.0,52.5,90.0,83.5,85.5,82.0,81.4,31.8,35.6,57.8,45.3,30.3,50.8,69.2,72.6,69.5,52.9,38.0,36.0,36.2,36.5,58.9,38.6,35.8,32.0,43.2,54.8,50.0,49.5,40.2,74.8,26.0,23.9,22.7,22.7,38.0,3.1,3.2,3.4,3.4,1.1,78.3,79.7,84.3,84.3,84.4,5.5,6.1,6.1,7.3,99.0
Oldtown/Middle East,738,637,696,738,759,322,352,342,350,333,585,466,432,454,452,604,680,735,747,333,336,340,327,405,416,432,444,96.9,97.5,96.7,96.7,96.4,0.8,0.7,0.8,0.6,0.7,0.5,1.3,1.8,1.9,2.2,16.5,20.9,16.5,16.4,15.9,29.5,25.3,13.7,15.7,15.0,47.2,54.5,52.5,46.0,48.2,9.4,9.1,10.7,9.7,92.0,92.4,85.6,93.0,17.9,17.3,17.3,18.4,72.2,73.0,77.2,73.9,66.4,60.1,65.6,36.4,63.8,65.4,59.1,57.8,50.3,69.9,63.0,69.0,47.8,32.0,72.1,75.9,69.8,61.1,65.6,19.4,16.9,27.9,32.7,16.8,38.0,46.2,52.7,57.0,47.5,26.2,22.5,25.4,21.6,39.6,40.3,27.6,25.9,27.7,46.7,42.0,38.1,41.9,41.7,17.9,17.6,15.2,15.2,27.8,3.6,5.6,6.0,6.0,2.2,67.0,76.0,81.2,81.2,79.1,9.1,9.5,9.5,7.7,68.8
Orangeville/East Highlandtown,448,578,606,663,724,262,273,250,258,296,287,315,314,300,375,511,576,614,682,245,240,238,273,272,295,281,341,25.1,27.1,25.7,22.2,21.1,36.2,25.6,22.5,21.0,19.6,34.6,43.4,48.0,53.9,56.6,10.5,13.5,13.0,11.9,11.7,21.4,19.0,19.2,13.2,13.5,42.5,47.6,46.2,41.7,38.9,4.4,5.3,5.3,3.8,81.1,85.2,79.4,88.1,18.3,16.1,14.0,13.1,76.8,75.6,70.0,85.3,78.4,74.2,58.9,49.2,67.6,70.7,61.5,65.1,52.7,87.5,76.1,70.3,72.5,39.7,79.2,74.7,74.4,77.6,74.4,43.9,45.8,49.4,46.5,30.3,41.5,67.1,52.6,66.7,57.6,33.7,30.9,31.6,34.3,39.4,45.5,48.7,38.3,36.7,47.9,42.3,42.9,39.7,58.4,33.1,15.4,19.8,19.8,23.4,4.2,2.5,10.9,10.9,3.2,72.1,69.5,67.2,67.2,82.0,5.1,6.3,6.3,5.3,87.3
Patterson Park North & East,930,829,827,936,925,506,360,404,473,491,647,513,489,535,562,765,785,894,880,333,387,447,476,463,466,499,525,74.5,70.3,66.7,63.4,61.1,7.5,7.8,8.4,7.6,6.1,14.9,19.1,22.1,26.8,30.5,10.4,13.4,10.5,10.4,14.7,21.5,22.2,23.3,15.0,16.3,46.1,49.7,47.4,41.5,43.8,8.8,8.3,7.9,9.1,88.2,89.9,81.6,89.7,16.4,16.9,15.1,14.3,53.5,62.9,66.3,79.3,74.4,79.1,71.6,50.0,75.1,66.9,65.2,65.0,51.4,83.6,66.0,79.6,73.5,44.7,87.0,71.2,84.5,79.6,73.6,32.2,32.7,47.3,33.6,23.2,49.8,62.5,56.5,64.7,50.0,35.1,26.2,31.3,32.4,40.2,37.5,37.9,33.8,31.1,52.5,42.3,42.1,41.4,47.0,25.3,20.9,22.2,22.2,20.6,4.2,4.3,8.0,8.0,1.6,70.7,81.6,72.5,72.5,81.4,7.2,8.0,8.0,6.5,93.4
Penn North/Reservoir Hill,597,654,666,660,641,338,349,350,342,330,601,552,495,516,454,624,648,636,625,329,341,334,329,510,483,487,443,97.7,98.2,98.2,97.4,97.1,0.8,0.7,0.9,1.2,1.2,0.2,0.6,0.6,0.8,1.1,10.7,18.2,15.0,14.4,14.4,17.5,20.1,19.4,15.5,14.5,43.9,51.6,48.3,41.9,49.8,12.3,9.9,11.7,10.1,89.8,89.7,82.3,90.6,18.8,18.5,18.6,18.4,66.9,79.3,81.9,75.2,80.4,72.9,75.2,34.5,70.2,69.2,66.9,59.0,44.9,61.1,49.1,68.0,78.9,50.0,91.1,73.9,69.7,72.6,83.3,27.4,23.0,24.5,21.0,26.0,49.5,49.5,47.7,58.8,44.6,28.7,34.1,28.3,25.8,33.9,37.4,30.1,26.7,29.1,45.6,42.5,37.7,33.8,66.2,18.1,21.5,16.2,16.2,29.6,5.3,5.8,4.8,4.8,2.0,72.7,80.3,71.3,71.3,78.1,8.4,11.2,11.2,9.0,81.9
Pimlico/Arlington/Hilltop,821,830,769,744,695,465,441,440,424,443,714,718,632,591,550,773,742,719,673,410,429,414,435,653,610,567,530,98.4,97.8,97.9,97.6,97.7,0.3,0.8,0.7,0.9,1.1,0.3,0.5,0.7,0.9,0.7,13.3,14.2,9.9,12.5,15.1,13.1,17.2,10.7,13.0,17.2,45.1,44.4,41.9,39.1,46.4,9.0,8.7,8.7,9.9,87.8,85.8,79.5,89.2,17.9,16.6,17.4,17.0,75.2,56.7,80.9,77.7,64.3,67.8,58.7,35.1,71.9,61.7,67.3,64.0,55.6,55.5,56.9,65.9,59.2,31.9,81.1,81.1,67.4,66.2,74.5,24.8,30.1,33.3,39.4,27.0,54.2,60.3,59.0,62.4,59.4,35.8,41.6,37.6,29.8,35.8,42.1,38.4,34.6,31.6,50.0,45.8,50.5,36.7,40.4,25.8,30.2,19.6,19.6,23.4,5.7,5.0,3.4,3.4,1.1,80.4,85.2,86.8,86.8,76.7,7.3,8.8,8.8,9.0,91.5
Poppleton/The Terraces/Hollins Market,411,360,350,349,361,236,202,198,188,177,299,305,290,286,251,337,342,343,358,190,192,185,171,279,280,282,247,95.9,95.4,95.8,96.7,96.3,2.0,2.8,2.6,1.9,2.4,0.5,1.2,1.0,1.0,1.1,14.1,27.8,19.1,21.5,23.8,21.2,18.8,22.2,23.4,27.7,50.2,45.9,46.6,39.9,49.4,10.7,10.8,11.3,13.0,91.2,88.7,84.1,93.3,22.9,17.6,21.0,19.2,56.0,48.7,84.2,73.2,59.7,60.0,60.7,26.8,65.9,66.1,58.6,58.3,44.2,68.7,62.9,55.0,40.7,28.9,86.6,72.1,68.9,58.2,69.8,19.2,28.8,32.2,32.7,18.2,50.0,50.0,52.5,52.8,48.1,24.4,33.3,24.2,27.2,35.0,44.4,31.3,32.3,36.6,44.1,47.3,49.4,28.6,45.7,25.6,18.6,20.2,20.2,15.2,5.2,3.3,4.0,4.0,3.6,75.0,77.4,76.2,76.2,76.4,10.5,11.1,11.1,9.7,88.3
Sandtown-Winchester/Harlem Park,1184,1090,1108,1137,1136,617,529,555,551,560,1105,924,838,783,742,1037,1075,1116,1112,514,541,543,552,840,808,755,739,98.3,98.8,98.7,98.4,98.6,0.6,0.5,0.5,0.4,0.4,0.1,0.5,0.6,1.0,0.8,13.7,21.8,14.1,13.0,18.8,18.3,19.7,15.5,14.7,15.7,41.9,51.3,49.3,43.4,46.1,9.6,9.1,10.6,8.5,89.4,89.4,82.2,93.3,17.7,16.8,17.5,16.9,69.3,70.3,83.6,71.2,59.8,57.1,57.3,38.0,65.4,56.4,54.8,50.9,46.4,58.8,47.6,66.5,56.3,32.3,75.4,67.9,69.9,61.6,60.5,22.3,22.4,29.4,25.3,20.0,39.6,49.0,47.2,49.4,44.4,29.6,28.9,29.1,27.4,43.6,32.9,30.6,31.1,32.9,45.6,46.4,37.7,32.2,44.1,22.8,17.8,22.0,22.0,29.3,6.6,6.7,4.5,4.5,1.9,75.5,73.5,80.5,80.5,77.4,10.6,11.3,11.3,9.7,84.4
South Baltimore,132,120,114,142,151,55,54,64,55,55,76,63,63,55,50,109,113,139,145,48,64,52,52,58,59,50,48,11.0,7.4,8.9,8.2,7.0,78.9,82.4,84.4,87.0,87.9,3.9,5.4,2.9,2.1,2.7,15.9,5.0,7.9,11.3,7.9,27.3,20.4,21.9,16.4,20.0,42.1,34.9,33.3,27.3,36.0,2.6,1.9,3.9,2.0,59.4,63.7,55.2,57.6,21.1,16.3,15.2,11.2,73.3,92.1,90.5,100.0,96.0,94.4,86.2,82.6,94.4,92.0,88.9,86.2,87.0,81.8,73.9,100.0,89.5,57.9,86.4,95.5,86.7,94.7,94.7,45.0,58.3,73.3,58.8,50.0,75.0,83.3,80.0,82.4,85.0,53.6,47.6,57.1,58.3,87.5,47.6,44.4,50.0,73.3,86.7,72.2,57.1,72.7,81.8,54.8,33.3,26.7,26.7,33.3,2.9,4.8,3.2,3.2,8.0,87.5,81.8,84.2,84.2,90.9,3.0,1.2,1.2,1.2,77.2
Southeastern,362,354,337,367,423,192,164,166,179,185,239,199,174,176,187,319,315,343,393,148,152,163,178,181,158,171,162,54.0,52.3,50.9,48.8,48.2,18.7,21.2,20.5,20.0,18.7,22.2,24.4,26.3,28.4,30.2,6.9,13.8,5.6,4.9,4.5,10.4,12.8,5.4,5.0,7.6,33.9,49.7,47.7,43.2,44.9,6.1,6.6,6.5,4.0,82.5,88.6,81.6,88.2,19.2,17.6,18.4,16.1,68.9,89.9,93.8,79.4,72.3,66.7,87.5,45.2,58.8,66.2,63.1,73.2,51.9,88.1,56.1,70.2,69.4,33.9,86.4,66.7,70.8,66.1,78.2,53.6,53.3,51.2,52.3,29.8,73.2,75.6,69.8,54.5,57.4,38.4,40.6,27.8,25.9,60.0,43.5,43.6,43.9,42.0,48.8,31.7,26.9,37.5,70.0,21.9,20.6,27.8,27.8,24.0,5.0,2.5,9.9,9.9,1.6,81.4,82.0,75.8,75.8,72.7,6.3,6.2,6.2,6.9,96.0
Southern Park Heights,854,765,799,874,890,482,407,430,450,457,848,704,664,691,636,716,774,841,862,385,421,430,444,625,637,657,627,97.8,98.5,97.9,97.3,96.7,0.3,0.4,0.5,0.7,0.7,0.5,0.6,0.9,1.3,1.8,14.4,19.1,18.1,16.6,23.3,14.5,18.9,13.5,18.2,18.2,47.1,45.0,45.3,39.9,43.6,7.8,8.0,8.7,8.0,87.5,88.6,80.7,89.3,19.7,17.1,17.7,16.7,62.0,79.8,63.2,80.9,72.1,66.1,58.5,39.9,76.5,66.7,52.0,57.5,50.0,51.2,64.1,55.3,50.7,26.2,76.0,72.0,69.3,69.1,56.0,33.8,29.0,38.4,37.7,30.3,52.0,62.3,49.6,73.3,53.9,31.6,32.5,31.2,38.2,49.3,41.0,34.3,29.8,33.3,47.0,41.1,41.4,44.1,59.6,24.0,21.5,19.7,19.7,30.6,5.9,7.8,4.0,4.0,2.0,81.3,70.5,82.1,82.1,80.7,8.2,11.5,11.5,8.3,71.8
Southwest Baltimore,1663,1371,1327,1364,1376,813,676,644,697,693,1154,1027,945,897,858,1251,1271,1305,1336,625,619,682,679,935,912,869,840,86.1,85.0,85.1,84.4,84.4,9.1,10.3,9.6,10.0,9.7,2.3,3.0,3.5,3.9,4.2,14.9,22.0,17.1,16.7,19.5,20.0,21.7,20.8,17.4,20.5,43.6,57.8,52.1,44.3,46.6,9.1,8.9,8.5,8.9,90.9,90.8,83.3,93.4,20.2,19.3,18.5,18.1,56.1,68.0,69.1,71.1,65.4,65.9,58.7,32.5,68.9,65.3,55.0,49.2,44.2,74.7,60.7,61.4,55.4,33.3,80.3,74.0,67.9,66.0,76.4,22.2,26.1,31.5,32.1,19.4,42.5,60.0,48.1,54.7,51.6,27.4,34.4,27.2,23.6,42.9,38.1,31.4,34.1,28.6,54.0,46.3,43.2,37.6,42.9,21.9,21.2,20.5,20.5,32.6,3.0,5.6,4.8,4.8,3.1,71.7,80.9,76.2,76.2,74.2,10.4,11.5,11.5,11.2,89.9
The Waverlies,465,504,470,444,465,284,283,267,262,257,468,426,395,393,357,475,456,435,457,266,261,252,246,380,377,375,346,95.1,93.1,93.6,92.8,92.3,1.6,3.7,2.8,3.2,3.4,1.4,2.0,2.6,3.0,3.1,10.5,20.4,13.6,17.3,13.3,13.0,19.4,13.1,8.0,15.2,39.7,43.2,38.2,37.9,38.1,8.5,7.8,8.1,6.6,83.4,83.3,75.2,85.0,16.3,15.2,15.6,15.7,64.4,74.1,78.4,81.7,69.2,75.6,66.0,36.7,81.7,62.8,65.1,67.0,47.4,60.6,69.8,76.7,61.8,40.5,71.8,69.8,73.6,74.2,75.9,23.8,35.2,48.8,30.5,16.9,51.3,64.1,76.3,61.0,42.3,35.6,37.9,37.5,34.1,55.6,45.9,30.1,38.1,34.1,61.3,51.0,50.4,48.0,62.7,20.5,19.4,17.4,17.4,35.9,3.0,3.3,4.2,4.2,4.5,75.6,82.5,77.6,77.6,78.8,8.2,9.1,9.1,8.4,81.6
Upton/Druid Heights,911,857,900,886,858,309,411,406,390,401,632,574,543,525,543,822,886,865,826,398,399,383,397,509,526,510,542,98.3,98.2,98.4,97.8,98.0,0.2,0.7,0.5,0.6,0.4,0.1,0.5,0.6,1.0,1.1,8.3,20.4,17.6,19.5,17.2,22.3,15.8,22.2,21.0,18.7,49.8,55.1,51.6,41.9,46.0,12.0,11.4,13.4,12.7,92.7,93.8,86.4,94.8,17.2,18.3,17.7,18.3,67.3,78.1,74.0,70.9,64.2,63.2,50.3,28.3,64.5,62.9,57.9,51.1,38.2,64.5,60.2,63.4,54.2,29.9,69.1,66.2,72.2,59.6,64.2,13.6,18.9,17.9,20.6,12.7,38.6,43.4,37.1,39.4,42.1,24.7,29.7,30.7,25.3,43.0,30.6,29.1,31.6,29.3,49.6,38.0,37.4,31.3,43.3,18.9,15.1,18.1,18.1,26.2,3.6,4.2,5.2,5.2,2.8,76.2,79.5,75.7,75.7,73.6,10.0,10.7,10.7,10.3,79.1
Washington Village/Pigtown,294,311,341,318,353,172,162,165,173,160,234,219,203,204,200,293,296,308,335,150,156,169,157,203,195,197,196,75.7,76.6,77.0,77.8,76.2,18.9,17.2,15.4,15.7,17.3,1.1,2.1,2.6,2.7,3.1,12.6,17.4,14.4,13.2,15.6,16.9,29.0,23.6,28.9,21.3,39.3,47.5,41.4,35.3,47.5,9.7,9.5,8.9,7.6,87.4,87.8,81.1,89.8,15.0,15.6,16.6,15.8,64.6,82.2,94.0,69.6,82.7,72.9,53.7,31.8,60.7,82.7,60.3,59.3,47.1,76.6,64.5,67.9,73.6,43.6,78.7,78.7,71.2,79.6,81.8,16.0,20.0,41.7,31.3,25.0,52.0,66.7,68.8,55.1,50.8,44.1,41.3,36.8,38.9,65.2,38.5,43.3,28.8,43.1,48.0,50.7,40.7,53.8,56.7,19.8,12.2,23.2,23.2,29.4,8.1,3.7,5.3,5.3,2.0,77.4,79.3,75.0,75.0,91.9,7.7,9.1,9.1,7.0,96.0
Westport/Mount Winans/Lakeland,499,645,620,639,675,300,300,296,324,348,439,384,377,368,361,583,593,610,642,269,285,302,323,344,361,350,346,82.4,77.4,74.7,73.6,72.7,6.3,7.5,7.1,7.6,6.7,9.9,14.2,17.0,17.8,19.8,13.6,17.5,11.0,16.6,15.3,18.0,14.7,14.9,16.0,17.8,39.0,45.3,42.4,38.0,37.1,6.1,6.6,6.7,8.0,88.0,87.0,82.2,91.2,18.2,17.5,15.9,15.5,75.8,69.7,86.3,88.0,76.5,81.3,67.2,55.1,85.9,69.5,60.7,68.4,66.3,88.9,56.1,63.9,63.4,43.1,81.9,66.7,76.9,74.3,83.2,36.0,41.2,44.3,36.0,30.9,53.0,65.2,62.1,65.6,44.2,33.9,37.7,31.9,35.2,38.4,38.3,36.2,38.5,36.8,56.4,49.2,48.1,47.6,53.6,30.1,18.2,19.5,19.5,22.7,3.6,3.6,3.6,3.6,1.4,80.5,83.1,77.4,77.4,75.0,7.8,7.5,7.5,8.3,100.0
Baltimore City,32735,33791,32791,33054,33183,18778,17999,17463,17481,17268,28653,26983,24707,23902,22888,31234,31604,31853,32006,16659,16986,16817,16757,24311,23706,22950,22281,87.3,85.9,85.1,84.5,84.2,7.3,8.2,8.1,8.1,8.1,2.9,4.1,4.8,5.6,6.1,12.3,16.6,12.7,13.1,15.0,16.9,16.7,15.1,13.3,15.2,39.7,42.1,40.4,35.6,38.7,8.7,7.9,8.3,7.7,83.2,82.8,76.2,85.1,17.3,16.3,16.5,16.2,66.2,73.1,77.6,77.5,73.3,73.6,68.1,46.8,72.5,69.4,65.5,64.9,55.6,70.9,64.7,70.4,65.0,42.6,80.4,76.1,75.8,73.6,74.1,31.0,35.1,39.5,37.9,28.7,52.0,61.2,58.8,62.0,54.9,37.3,36.2,34.0,32.5,49.4,42.7,36.2,36.4,36.7,56.0,48.8,45.4,44.5,57.4,25.9,22.5,21.0,21.0,32.2,3.9,4.2,4.1,4.1,2.0,78.4,80.3,80.3,80.3,80.7,7.2,7.1,7.1,8.0,88.1