CSA2010,empl14,unempl14,nilf14,unempr14,lesshs14,hsdipl14,bahigher14,wrkout10,wrkout12,wrkout13,wrkout14,comprop10,comprop11,comprop12,comprop13,comprop14,crehab10,crehab11,crehab12,crehab13,crehab14,banks11,banks12,banks13,banks14,numbus10,numbus11,numbus12,numbus13,numbus14,totemp10,totemp11,totemp12,totemp13,totemp14,smlbus10,smlbus11,smlbus12,smlbus13,smlbus14,biz1_10,biz1_11,biz1_12,biz1_13,biz1_14,biz2_10,biz2_11,biz2_12,biz2_13,biz2_14,biz4_10,biz4_11,biz4_12,biz4_13,biz4_14,neiind10,neiind11,neiind12,neiind13,neiind14,neibus10,neibus11,neibus12,neibus13,neibus14,neiemp10,neiemp11,neiemp12,neiemp13,neiemp14,prbprl13,totjobs10,totjobs11,totjobs12,totjobs13,totjobs14
Greater Roland Park/Poplar Hill,76.8,2.7,20.5,3.3,1.1,19.9,79.0,44.8,37.3,42.8,42.8,116,116,116,115,115,26.7,12.9,16.4,9.6,23.5,0.7,0.5,0.7,0.7,350,356,395,425,375,3412,3710,3812,3809,3748,334,339,372,405,349,5.7,5.3,8.9,2.1,5.9,17.4,6.7,16.7,17.4,10.7,30.9,23.6,28.1,31.8,33.9,265,275,293,320,272,35.9,37.3,39.7,43.1,36.9,2323,2540,2544,2539,2282,0.8,6584.0,4482,4302,4357,3923
Greater Rosemont,50.6,14.5,34.9,22.2,25.8,64.4,9.8,51.6,51.5,56.3,56.3,301,300,304,306,310,6.6,7.0,6.6,5.6,8.1,0.1,0.1,0.1,0.1,311,284,316,329,320,2005,2354,2488,2289,2142,303,273,304,312,299,9.3,9.5,10.1,8.2,13.4,21.5,18.3,23.7,22.2,23.1,37.3,35.2,38.3,41.6,43.1,232,213,226,238,225,12.0,11.1,11.7,12.4,11.7,1016,1119,1164,1013,1007,8.8,1570.0,1950,1712,1625,1565
Greenmount East,43.0,18.5,38.5,30.1,26.1,67.8,6.1,47.5,52.8,58.4,58.4,193,193,193,193,186,1.6,3.1,4.7,4.1,3.8,0.0,0.0,0.0,0.0,178,165,182,175,149,1173,1097,1145,1130,1041,172,160,176,168,143,10.1,9.1,12.1,3.4,4.0,21.3,14.5,23.1,17.7,9.4,30.9,29.1,33.5,29.7,26.8,137,136,138,138,116,14.5,14.4,16.9,16.9,14.2,730,679,673,682,615,11.1,691.0,875,689,693,621
Hamilton,75.4,7.2,17.3,8.8,11.3,63.9,24.8,56,59.5,57.6,57.6,195,195,193,193,193,7.2,11.3,4.1,5.2,8.8,0.1,0.2,0.2,0.2,263,241,265,296,260,2149,1862,1807,1950,1784,254,233,258,286,248,6.1,5.4,8.3,5.7,4.2,20.2,8.7,17.4,22.6,10.8,34.6,27.8,29.1,35.5,35.0,184,169,184,208,183,14.2,13.0,14.2,16.0,14.1,1395,1277,1185,1197,1109,3.6,1868.0,1914,1673,1651,1455
Harbor East/Little Italy,60.6,10.4,29.0,14.6,25.2,40.0,34.8,41.9,43.9,67.7,67.7,489,484,479,478,481,14.5,12.6,10.2,11.5,9.4,0.7,0.7,0.7,0.9,408,389,419,513,458,41601,45289,42537,43434,40612,390,368,388,474,422,10.3,8.7,8.6,6.8,5.9,23.5,15.4,20.0,21.8,16.2,39.5,33.7,32.9,40.9,40.8,260,260,271,336,300,48.1,48.1,50.1,62.0,55.5,6367,10134,7337,7776,4905,8.5,6798.0,8856,7676,7360,8097
Harford/Echodale,73.7,6.5,19.6,8.1,12.0,62.9,25.1,60.3,56.5,59.8,59.8,191,190,188,188,187,6.8,14.2,12.8,11.2,16.0,0.2,0.1,0.1,0.1,278,316,285,358,329,2549,2536,2549,3000,2890,269,308,275,338,308,4.7,9.5,9.1,5.3,5.2,12.9,15.5,20.0,23.2,11.9,25.9,27.5,29.1,39.9,40.1,185,216,186,229,213,11.0,12.8,11.0,13.6,12.6,1236,1204,1108,1327,1345,3.8,2146.0,2464,2621,2740,2353
Highlandtown,76.3,4.4,18.7,5.5,19.5,38.8,41.7,54.7,51.5,64.9,64.9,374,371,373,372,364,9.4,11.6,11.5,7.5,12.6,1.0,0.7,0.7,0.7,386,369,409,416,376,2803,2528,2728,2813,2802,375,358,395,401,363,9.8,8.1,9.3,4.3,5.1,19.2,15.4,20.8,20.9,11.2,31.6,30.1,32.8,35.6,33.2,271,258,279,286,260,37.4,35.6,38.5,39.4,35.9,1979,1677,1740,1813,1785,2.7,3351.0,3276,3497,3500,3315
Howard Park/West Arlington,60.4,10.7,28.9,15.1,20.1,63.9,16.1,57.3,52.6,59.6,59.6,156,155,151,152,151,11.5,8.4,13.9,15.8,8.6,0.3,0.2,0.3,0.2,174,207,174,248,238,2889,2927,2887,3262,3053,163,195,157,227,214,2.9,7.2,5.2,5.2,8.8,14.9,13.5,10.9,21.0,16.8,28.7,30.9,23.6,36.3,42.0,123,148,126,166,149,11.3,13.6,11.6,15.3,13.7,1960,2159,2283,2351,2192,4.4,4099.0,3420,4046,3922,14374
Inner Harbor/Federal Hill,77.5,5.1,17.0,6.2,8.8,23.9,67.3,54.3,55.5,66.5,66.5,505,509,498,494,484,19.2,27.5,31.3,17.2,21.9,0.4,0.4,0.4,0.5,810,767,833,908,837,15541,14565,14471,16762,16395,756,716,773,837,755,7.9,9.5,9.1,3.7,7.3,21.6,15.1,21.8,20.9,12.5,37.4,33.4,35.4,37.8,39.9,570,566,589,657,593,69.9,69.4,45.8,51.1,46.1,10665,9633,9646,10921,10750,1.9,10382.0,11205,12854,13180,14078
Lauraville,67.7,9.7,22.5,12.6,9.9,55.4,34.7,54,61,60.3,60.3,144,134,133,131,131,3.5,2.2,5.3,8.4,5.3,0.1,0,0,0,234,220,239,271,249,1752,1430,1533,1777,1730,227,215,231,257,234,12.4,10.5,8.4,5.9,8.0,27.8,20.5,22.2,21.4,15.3,40.2,37.7,39.3,48.0,46.6,157,149,158,178,167,12.8,12.1,12.9,14.5,13.6,1225,950,956,1120,1106,3.4,1299.0,1279,1389,1472,1570
Loch Raven,65.6,10.0,24.5,13.2,13.9,63.9,22.2,53.1,49,54.9,54.9,53,53,50,50,50,34.0,20.8,40.0,28.0,22.0,0.2,0.2,0.2,0.2,216,203,213,246,213,4256,2016,1949,1918,1806,206,193,196,236,201,5.1,6.9,3.8,4.1,7.0,20.8,11.3,14.1,21.1,12.2,29.6,28.6,30.5,36.2,35.2,171,166,169,194,170,11.2,10.8,11.0,12.7,11.1,3650,1458,1364,1333,1271,3.7,3709.0,3653,3720,3609,3328
Madison/East End,44.1,16.0,39.7,26.6,38.0,55.9,6.1,49.9,45.8,55.2,55.2,183,183,187,187,186,7.7,1.6,1.1,4.3,1.1,0.0,0.0,0.0,0.0,212,162,218,230,228,1142,923,1150,1297,1323,209,160,216,222,220,9.0,8.6,11.9,7.8,9.2,19.8,14.2,23.9,20.9,17.5,36.3,30.2,35.3,33.9,35.1,174,136,168,182,185,22.4,17.5,21.6,23.4,23.8,756,585,709,858,820,14.5,452.0,548,460,462,474
Medfield/Hampden/Woodberry/Remington,77.7,5.4,16.4,6.5,14.5,34.1,51.4,50.4,49.5,60.0,60.0,551,545,544,544,537,10.3,13.8,19.1,21.3,16.8,0.2,0.3,0.3,0.3,861,818,849,929,893,12954,9358,9521,9296,9523,828,788,803,885,846,7.3,6.0,4.7,3.6,5.2,17.4,12.6,13.2,19.4,12.3,31.0,28.0,27.4,34.1,33.9,560,552,575,626,592,32.2,31.7,33.1,35.9,34.0,4620,4108,4762,4966,5034,1.9,13182.0,13266,13034,13609,14004
Midtown,67.7,5.3,27.0,7.2,11.0,27.0,62.0,46.8,52.5,61.0,61.0,966,963,815,807,810,8.1,7.8,12.1,14.9,12.2,0.2,0.3,0.3,0.3,1100,993,1079,1209,1087,29523,26944,13479,14236,12085,1063,964,1037,1146,1039,10.1,6.6,9.3,5.6,5.7,18.9,14.3,17.9,22.4,13.8,32.5,27.2,29.9,37.2,35.8,799,725,763,856,772,53.2,48.3,50.8,57.0,51.4,22948,22533,6661,6971,6548,1.7,13977.0,13313,13927,13705,12496
Midway/Coldstream,53.1,14.2,32.4,21.1,26.8,66.1,7.1,52.9,49.3,60.2,60.2,284,284,284,282,281,3.2,3.9,2.5,4.3,4.6,0.1,0.1,0.1,0.1,228,207,218,254,230,1576,1352,1538,2031,1951,223,203,213,246,222,10.1,6.8,8.3,4.3,7.8,21.1,13.5,20.6,17.7,11.7,36.4,33.3,32.6,35.4,35.2,163,154,153,186,161,16.9,16.0,15.9,19.3,16.7,787,707,721,926,845,10.1,1691.0,981,1278,1327,1243
Morrell Park/Violetville,61.3,9.8,28.5,13.8,32.2,56.9,11.0,68.7,67.1,69.7,69.7,474,475,477,477,477,11.0,10.5,17.6,10.9,11.7,0.1,0.1,0.1,0.1,463,456,436,428,415,7894,8240,9706,6935,9827,431,423,396,390,385,5.8,5.7,4.8,5.6,6.0,15.8,12.3,11.5,19.2,16.6,27.9,27.0,24.5,32.7,36.6,277,276,260,259,246,30.9,30.8,29.0,28.9,27.4,3659,4107,5771,3539,6307,3.6,11167.0,11061,8687,8824,10650
Mount Washington/Coldspring,82.1,3.7,14.2,4.3,4.9,24.6,70.5,49.9,49.8,62.9,62.9,102,99,98,98,99,9.8,14.1,26.5,14.3,13.1,0.2,0.0,0.0,0.2,219,194,200,238,227,3220,2530,2705,2856,5681,204,182,185,220,207,6.4,5.2,6.0,0.8,4.8,25.1,11.3,13.0,18.1,9.7,37.9,38.1,33.5,36.6,37.4,158,138,136,171,159,30.6,26.7,26.3,33.1,30.8,2631,2062,2129,2325,5118,0.6,2229.0,2480,2596,2651,3544
North Baltimore/Guilford/Homeland,56.6,4.7,38.6,7.7,3.9,20.2,75.9,50.2,52.2,62.3,62.3,235,235,235,234,234,22.1,17.0,15.7,17.9,16.7,0.1,0.0,0.0,0.0,411,394,415,504,459,4089,2961,3745,3984,4015,397,385,401,479,428,6.3,7.4,6.3,3.6,7.6,20.4,13.2,14.5,19.8,12.9,32.8,31.0,30.8,40.5,42.9,307,295,313,367,323,17.6,16.9,17.9,21.0,18.5,2594,1734,2224,2295,2261,0.7,4866.0,4910,4534,4391,4931
Northwood,53.9,10.1,36.0,15.7,12.0,63.2,24.8,53.5,46.6,54.6,54.6,63,63,63,63,63,11.1,19.0,22.2,7.9,22.2,0.0,0.1,0.1,0.1,157,145,153,182,177,3220,2541,2685,3334,3447,148,137,143,173,164,13.4,9.0,5.9,6.0,5.1,32.5,18.6,18.3,22.5,11.9,43.9,40.7,38.6,42.9,44.1,107,94,100,114,108,6.4,5.6,6.0,6.8,6.5,1861,1821,1846,1878,1978,3.4,3369.0,3567,3675,3576,3584
Oldtown/Middle East,39.0,15.0,46.0,27.7,33.2,51.5,15.3,51.4,49.9,65.3,65.3,480,486,495,487,491,24.4,27.2,24.0,13.1,19.6,0.3,0.4,0.4,0.5,475,480,482,561,475,15720,9657,14518,14974,16968,448,456,447,521,437,7.8,6.3,6.6,1.8,5.1,26.9,11.0,14.9,14.6,16.8,43.6,37.9,37.1,28.2,38.9,367,382,361,439,359,42.0,43.7,36.0,43.2,35.8,10872,5870,9026,6419,6457,9.0,23647.0,25665,27881,28480,27526
Orangeville/East Highlandtown,65.3,7.2,27.6,9.9,38.8,50.8,10.4,58.7,55.7,64.4,64.4,619,620,625,625,624,15.5,16.1,21.0,17.0,12.3,0.3,0.3,0.3,0.3,553,542,562,594,567,10386,10063,10090,10766,7615,520,511,518,553,527,6.5,4.8,6.8,3.5,6.2,18.8,11.6,13.7,15.5,13.6,32.7,31.5,31.7,29.5,33.5,310,304,307,331,317,34.0,33.3,33.6,36.3,34.7,6662,6420,6356,6490,3075,4.3,14437.0,14608,14976,15193,15337
Patterson Park North & East,67.3,7.4,25.2,9.9,22.3,37.9,39.8,51.7,45.5,59.8,59.8,162,162,161,161,157,7.4,6.8,6.8,9.9,7.0,0.1,0.0,0.0,0.1,205,194,207,218,206,1403,1382,1383,1345,1311,200,189,203,209,197,8.3,10.3,11.1,6.0,7.3,18.5,19.1,22.7,21.1,15.0,39.5,34.5,33.8,39.0,40.8,159,148,155,153,140,10.9,10.2,10.7,10.4,9.6,763,745,774,686,627,5.7,736.0,824,1059,1062,1064
Penn North/Reservoir Hill,50.1,12.9,37.0,20.5,19.6,56.1,24.2,49.9,43.2,52.7,52.7,145,143,140,142,142,6.9,7.0,3.6,2.8,11.3,0.0,0.1,0.0,0.1,246,160,166,189,275,2398,1372,1337,1717,2195,238,155,161,181,262,6.5,11.3,7.2,8.5,10.2,16.7,16.3,19.9,22.2,18.5,30.1,30.0,30.1,38.1,41.8,180,113,116,132,204,18.6,11.7,12.0,13.7,21.1,1322,533,492,869,1262,7.7,1863.0,1605,1177,1134,923
Pimlico/Arlington/Hilltop,51.6,9.6,38.8,15.7,26.5,66.7,6.8,55.7,50.1,58.2,58.2,207,207,208,208,210,22.7,23.7,14.4,9.6,11.4,0.2,0.1,0.1,0.2,360,332,371,409,348,4281,3358,4629,4163,3927,349,321,344,398,333,7.2,6.9,9.4,6.8,6.6,23.9,13.9,20.8,26.9,14.4,34.7,34.3,38.3,41.1,41.4,299,277,301,335,279,25.3,23.4,25.5,28.4,23.6,3796,2905,4095,3615,3416,7.6,6491.0,6512,6339,6549,6129
Poppleton/The Terraces/Hollins Market,50.5,12.7,36.8,20.1,34.6,48.7,16.7,49,55.5,66.9,66.9,233,233,236,236,234,9.0,11.6,4.2,8.1,6.4,0.2,0.4,0.2,0.4,149,134,148,156,150,1203,1081,1180,1162,1265,145,131,144,148,142,12.8,6.7,10.1,11.5,7.3,30.2,20.9,20.9,26.3,24.0,40.9,41.8,43.2,44.2,43.3,110,93,96,98,98,21.6,18.3,18.9,19.3,19.3,831,680,667,594,690,8.4,896.0,862,1043,1011,1024
Sandtown-Winchester/Harlem Park,47.6,13.6,38.8,22.2,28.8,65.1,6.1,51.3,47,48.7,48.7,190,192,188,189,190,14.2,22.4,7.4,2.6,3.7,0.0,0.0,0.0,0.0,246,221,249,281,257,1730,1551,1797,1807,1559,238,214,240,266,239,11.8,9.0,10.4,7.5,6.2,23.6,16.3,22.9,27.8,17.5,33.7,29.9,37.3,42.7,40.9,199,188,202,219,195,13.4,12.6,13.6,14.7,13.1,1017,1018,1068,1065,829,10.4,966.0,1116,1322,1168,1116
South Baltimore,83.7,6.3,9.7,7.0,10.6,29.3,60.1,57.7,53.3,67.8,67.8,251,252,260,258,255,25.9,30.6,21.5,21.7,24.3,0.5,0.5,0.5,0.5,244,236,258,295,281,7213,7142,9151,9401,12339,227,223,237,267,251,8.2,6.4,7.0,6.8,5.0,17.6,11.9,17.1,26.1,14.6,32.8,28.4,29.1,42.0,42.7,152,155,168,196,180,13.7,14.0,26.2,30.6,28.1,2357,5967,7854,8346,10667,1.7,5380.0,5381,6008,6006,7052
Southeastern,57.1,8.9,33.6,13.5,31.7,56.1,12.2,59.6,55.6,61.8,61.8,429,429,434,434,438,11.0,13.5,16.8,32.9,22.8,0.5,0.6,0.5,0.6,388,413,428,411,424,19662,13684,13550,7483,8056,353,381,392,378,389,7.0,8.7,6.1,3.6,7.8,17.8,17.2,17.3,18.7,18.4,32.2,33.2,32.0,35.0,40.1,180,200,204,199,205,28.8,31.9,32.6,31.8,32.7,2783,3093,3077,3230,3488,4.6,10673.0,10285,11522,12280,13218
Southern Park Heights,42.8,14.8,42.4,25.8,28.2,62.6,9.2,55.2,51.8,44.7,44.7,179,180,180,177,175,6.7,5.6,3.9,6.2,5.7,0.0,0.0,0.0,0.0,203,188,204,234,228,1708,1582,1590,1750,1754,196,181,197,224,217,9.4,8.5,10.3,8.1,7.5,21.2,16.0,21.1,25.6,17.5,36.5,31.9,34.3,38.0,39.0,147,137,145,160,155,11.1,10.3,10.9,12.0,11.7,890,841,829,714,901,9.1,1190.0,1257,1207,1142,1156
Southwest Baltimore,49.5,15.6,34.9,23.9,31.7,58.4,9.9,56.9,60.1,60.9,60.9,700,698,697,697,648,3.0,3.6,3.7,1.6,3.5,0.0,0.1,0.1,0.1,452,442,478,519,472,3938,4148,3386,3425,3158,443,431,465,500,449,9.3,10.9,9.0,7.7,6.8,20.6,18.6,23.8,24.3,17.8,33.4,34.4,36.6,43.2,41.9,324,326,344,378,331,18.1,18.2,19.2,21.1,18.5,2564,2689,1762,1916,1729,11.1,2959.0,3138,3145,3046,3139
The Waverlies,63.1,11.0,25.7,14.8,15.7,60.2,24.1,47.8,55.6,62.5,62.5,172,172,173,173,172,6.4,6.4,6.9,11.0,14.0,0.0,0.0,0.0,0.0,170,164,184,201,203,1972,1955,2059,1733,2724,163,157,175,191,190,4.7,9.1,9.8,6.5,4.9,18.2,15.2,21.2,22.9,13.8,33.5,32.9,36.4,39.8,44.3,114,113,127,134,137,14.7,14.6,16.4,17.2,17.7,858,842,910,972,1999,5.9,2955.0,2869,2325,2447,2686
Upton/Druid Heights,35.6,13.8,50.6,28.0,31.9,54.6,13.5,50.1,55.1,69.6,69.6,315,312,312,312,312,7.6,6.1,4.2,8.7,8.3,0.0,0.0,0.0,0.0,314,298,304,300,309,2747,2662,2885,2497,3334,301,287,270,268,281,9.9,8.7,5.6,6.3,7.4,19.7,14.8,16.8,24.0,13.9,28.3,27.5,28.3,37.0,36.6,203,199,194,196,189,17.0,16.7,18.8,19.0,18.3,1151,1265,1243,1019,1468,8.4,6405.0,6471,7363,7366,7538
Washington Village/Pigtown,60.1,12.5,27.2,17.3,19.3,48.3,32.3,57.3,53.6,69.9,69.9,342,341,338,329,331,14.6,15.2,13.6,25.8,24.8,0.4,0.4,0.0,0.4,350,323,367,391,378,8327,5908,7153,7205,8183,320,300,328,347,335,8.0,5.3,9.5,4.9,6.9,14.9,11.5,20.7,21.2,12.4,28.3,26.0,31.1,38.1,37.8,183,173,187,203,191,33.3,31.4,34.0,36.7,34.7,1619,3061,3647,3563,2709,6.9,5900.0,6105,6722,6632,6633
Westport/Mount Winans/Lakeland,57.4,11.1,31.5,16.2,32.9,59.7,7.4,64.5,60.9,70.4,70.4,253,253,253,253,253,13.4,11.1,4.3,8.3,4.3,0.1,0.0,0.3,0.1,247,243,244,250,267,3592,3612,3443,3544,3317,229,224,226,229,236,11.3,7.8,6.1,6.0,14.2,20.6,16.0,16.4,21.2,21.3,33.2,28.8,29.1,38.4,43.1,147,146,147,134,140,20.6,20.5,20.6,18.8,19.7,1747,1668,1513,1446,1442,7.5,2371.0,2687,2761,2741,3037
Baltimore City,60.6,10.0,29.3,14.2,18.9,53.2,27.9,54.2,53.8,60.6,67.1,15828,15741,15609,15521,15331,12.4,13.6,14.4,13.0,12.9,0.2,0.2,0.2,0.2,20243,19318,20403,22869,21127,377092,342817,341911,340804,358084,19321,18503,19265,21572,19772,8.0,8.1,7.9,5.2,6.5,20.0,14.8,18.7,21.8,14.2,34.2,31.6,32.6,38.1,39.1,14116,13621,14095,15833,14322,22.7,21.9,22.7,25.4,23.1,204596,191144,191306,183725,197089,5.3,320010.0,325799,334349,335497,344588