CSA2010,Number of Homes Sold (2010),Number of Homes Sold (2011),Number of Homes Sold (2012),Number of Homes Sold (2013),Number of Homes Sold (2014),Median Price of Homes Sold (2010),Median Price of Homes Sold (2011),Median Price of Homes Sold (2012),Median Price of Homes Sold (2013),Median Price of Homes Sold (2014),Median Number of Days on the Market (2010),Median Number of Days on the Market (2011),Median Number of Days on the Market (2012),Median Number of Days on the Market (2013),Median Number of Days on the Market (2014),Percentage of Housing Units that are Owner-Occupied (2010),Percentage of Housing Units that are Owner-Occupied (2011),Percentage of Housing Units that are Owner-Occupied (2012),Percentage of Housing Units that are Owner-Occupied (2013),Percentage of Housing Units that are Owner-Occupied (2014),Total Population (2010),Average Household Size (2010),Median Household Income (2010-2014),Total Number of Households (2010),"Percent of Households Earning Less than $25,000 (2010-2014)","Percent of Households Earning $25,000 to $40,000 (2010-2014)","Percent of Households Earning $40,000 to $60,000 (2010-2014)","Percent of Households Earning $60,000 to $75,000 (2010-2014)","Percent of Households Earning More than $75,000 (2010-2014)",Percent of Family Households Living Below the Poverty Line (2010-2014),Percent of Children Living Below the Poverty Line (2010-2014),Racial Diversity Index (2010),Percent of Population 0-5 years old (2010),Percent of Population 6-18 years old (2010),Percent of Population 19-24 years old (2010),Percent of Population 25-64 years old (2010),Percent of Population 65 years and over (2010)
Allendale/Irvington/S. Hilton,118,80,76,74,184,42500," $30,000 "," $47,500 "," $31,806 "," $33,250 ",85,55,58,57,43,66,61.6,61.8,60.3,58.1,"16,217",2.6,"35,958.25","6,098",35.6,19.4,16.6,12.5,15.9,23.1,41.5,22.9,6.6,18.4,10.3,51.9,12.8
Beechfield/Ten Hills/West Hills,72,84,64,62,117,142250," $1,20,000 "," $1,44,501 "," $1,39,500 "," $1,30,000 ",102,74,69,53,49,82.7,79.5,81,80.8,78.7,"12,264",2.4,"52,622.69","5,076",20.1,17.5,20.3,12.9,29.2,11.8,22.3,36.2,6.5,16.7,10.2,56.2,10.5
Belair-Edison,153,127,132,117,184,56000," $44,000 "," $60,000 "," $45,100 "," $41,975 ",94,66,46,39,39,67.2,64.8,64.5,63.5,61.6,"17,416",2.9,"38,905.92","6,174",32.7,18.5,17.5,9.4,21.8,18.1,36.9,24.6,6.9,20.2,10.9,54.0,8.0
Brooklyn/Curtis Bay/Hawkins Point,104,86,84,77,113,58005," $42,950 "," $47,050 "," $45,000 "," $40,000 ",108,68,59,51,36,50.4,46.2,46.9,45.6,43.5,"14,243",2.6,"35,861.90","5,204",33.6,19.8,19.7,9.9,17,28.4,46.9,66.7,10.2,18.2,11.1,53.5,7.1
Canton,230,199,288,244,315,251000," $2,31,000 "," $2,61,200 "," $2,85,500 "," $2,75,000 ",82,58,27,17,30,69.9,67.9,68.7,68.4,66.6,"8,100",1.9,"91,735.65","4,310",9.4,8.3,13.1,7.5,61.7,2.8,6.5,28.3,4.1,3.0,10.5,71.5,10.9
Cedonia/Frankford,195,171,141,132,262,103225," $88,000 "," $94,500 "," $97,250 "," $78,575 ",98.5,71,48,39,45,79.2,76.5,76.1,75.2,73.1,"23,557",2.5,"39,306.14","9,348",30.1,20.9,19.4,9,20.7,17.4,26,37.5,7.3,17.2,11.6,55.3,8.7
Cherry Hill,9,8,6,2,18,69000," $61,050 "," $16,000 "," $34,850 "," $23,500 ",141,92,28,36,38,54.7,53,53,52.2,49.5,"8,202",2.6,"22,658.56","3,145",53.2,21.4,13.3,4.4,7.7,41.8,53.7,11.2,11.4,24.3,12.1,43.8,8.4
Chinquapin Park/Belvedere,74,59,63,55,89,117450," $1,30,000 "," $1,24,000 "," $1,25,000 "," $1,20,000 ",103,78,54,45,36,74,70.3,71.6,70.5,68.9,"7,756",2.3,"44,252.62","3,359",29.5,16.9,16.1,10.1,27.5,12.5,24.3,49.5,7.2,14.2,11.1,56.2,11.5
Claremont/Armistead,16,18,6,7,17,139000," $1,35,000 "," $79,200 "," $97,000 "," $90,000 ",135,43,49,108,57,76.6,70.9,75.2,74.5,85.1,"8,231",2.4,"34,034.15","3,419",35.5,22.2,19.4,5.9,16.9,16.5,27.6,66.7,8.3,18.5,10.4,53.2,9.5
Clifton-Berea,87,76,40,40,63,13250," $16,050 "," $21,250 "," $24,000 "," $20,000 ",71,45,36,50,32,35.8,34.4,34,33.5,33,"9,874",2.8,"25,737.95","3,529",49,18.7,14.6,6.8,10.8,29.7,45.4,7.9,7.5,18.0,10.5,48.5,15.5
Cross-Country/Cheswolde,53,69,86,119,117,165000," $1,43,500 "," $1,11,250 "," $1,31,250 "," $1,65,000 ",120.5,109,60,38,35,84.4,83.4,83.6,83.1,82.3,"13,034",2.4,"54,867.93","5,341",19.3,16.1,18.6,12.3,33.7,9.1,12.2,44.3,9.1,18.4,9.8,43.5,19.2
Dickeyville/Franklintown,4,8,11,9,10,245000," $1,40,625 "," $2,25,000 "," $2,35,000 "," $2,27,550 ",218.5,81,114,45,126,70.9,45.6,69.2,68.3,66.9,"4,101",2.2,"32,768.00","1,877",41.2,13.5,22.2,8.5,14.6,21.8,31.3,23.4,8.3,18.2,11.7,53.1,8.7
Dorchester/Ashburton,84,73,57,60,148,68150," $80,000 "," $1,00,000 "," $88,500 "," $86,250 ",120,75,59,29,40,73.6,67.8,70.1,68.8,67.2,"11,786",2.6,"36,870.32","4,565",31.1,22.8,16.1,5.6,24.2,18.4,32.5,8.5,6.0,15.6,9.6,51.9,16.9
Downtown/Seton Hill,20,17,30,25,34,210450," $1,57,600 "," $1,97,500 "," $2,20,000 "," $2,35,250 ",111,106,46,42,88,43.3,40.7,40.2,39.9,37.6,"6,446",1.6,"44,819.40","3,676",31.9,13.4,22,7.6,25,15.8,39.8,68.8,3.4,4.6,20.6,67.6,3.8
Edmondson Village,70,39,49,40,87,49100," $41,000 "," $60,000 "," $56,444 "," $55,000 ",95,79,59,40,39,70.9,64.8,66.6,66.1,64.5,"7,900",2.7,"36,647.72","2,875",32.4,21.6,21.4,7.6,16.9,21.1,51.9,7.4,6.4,17.1,11.2,48.3,17.0
Fells Point,170,173,178,191,241,215500," $2,05,000 "," $2,26,500 "," $2,44,000 "," $2,49,000 ",122.5,60,35,21,33,53.2,51.5,51.9,51.7,51.4,"9,039",2,"77,433.38","4,717",14.9,8.9,12.1,12.6,51.5,3.5,12.7,55.6,4.7,5.0,11.3,71.2,7.7
Forest Park/Walbrook,81,87,55,49,129,60250," $50,000 "," $50,000 "," $70,000 "," $65,500 ",122,63,41,35,49,63.4,59.9,60.1,58.1,56.4,"9,849",2.5,"37,160.58","3,943",36.4,16.4,21.4,3.3,22.5,20.5,44,10.8,6.2,16.0,10.7,52.7,14.3
Glen-Fallstaff,90,73,55,92,138,102600," $90,000 "," $1,27,500 "," $1,27,450 "," $87,500 ",120,60,61,54,47,78.5,75.6,76.5,75.5,73.7,"14,914",2.3,"39,694.18","6,414",34,16.4,17.1,8.7,23.8,16.9,21,56.5,6.6,15.4,9.3,50.8,17.9
Greater Charles Village/Barclay,110,108,121,121,177,146000," $1,35,000 "," $1,85,000 "," $1,70,000 "," $1,89,900 ",90,73,36,22,41,44.9,43.6,43.4,43,43.2,"16,391",2,"30,845.24","7,040",44.3,15.1,17.8,5,17.8,25.8,42.4,67.8,3.2,5.1,33.9,50.6,7.3
Greater Govans,92,61,54,73,100,47094," $37,000 "," $62,750 "," $60,000 "," $50,600 ",99,50,71,45,44,64.4,60.6,62.2,61.3,59.2,"10,681",2.6,"36,530.70","4,073",35.4,19,17.5,10.5,17.7,19.2,31.4,18.6,7.1,17.3,10.0,52.8,12.8
Greater Mondawmin,75,52,44,42,67,34000," $41,950 "," $28,000 "," $57,000 "," $40,500 ",88,69,41,40,33,55.3,51.6,52.5,51.5,50,"9,322",2.5,"38,655.18","3,466",34.3,17.3,17.4,10.8,20.2,14.6,30.5,8.2,5.5,15.7,15.5,48.0,15.3
Greater Roland Park/Poplar Hill,90,98,120,116,157,380000," $3,35,000 "," $3,16,250 "," $3,20,000 "," $3,10,000 ",110.5,37,40,17,36,76.7,73.2,75.7,75.7,75.4,"7,377",2,"1,04,481.89","3,398",11.4,6.5,9.6,11.6,60.8,2.6,5.3,38.9,4.4,14.5,6.5,56.2,18.4
Greater Rosemont,190,141,83,85,145,29700," $20,000 "," $39,900 "," $21,875 "," $20,000 ",101.5,50,41,32,54,50.9,48.1,47.3,46.7,45.4,"19,259",2.8,"30,864.86","6,893",40.1,22.1,16.1,9.2,12.5,21.7,43.1,7.6,7.3,18.8,11.0,50.0,12.9
Greenmount East,93,54,41,52,118,12900," $19,000 "," $18,508 "," $32,450 "," $30,000 ",117,76,75,88,72,30.2,29.3,29.1,28.6,28,"8,184",2.7,"23,276.90","3,115",53,17.8,15,4.5,9.8,27.7,29.6,9.1,7.3,18.0,10.8,51.6,12.3
Hamilton,120,123,134,104,203,139175," $1,05,975 "," $1,16,600 "," $1,20,000 "," $1,06,000 ",106,58,57,40,45,83.1,79.3,80.1,78.9,76.4,"13,002",2.5,"63,986.00","5,139",19.4,14.6,12.9,12,41.2,8.5,13.9,55.2,5.9,17.5,8.4,57.4,10.9
Harbor East/Little Italy,46,42,47,51,99,242500," $2,02,500 "," $2,42,000 "," $2,92,900 "," $2,98,000 ",111,49,84,35,55,41.9,40.6,37.8,37.6,36.9,"5,407",2.2,"36,578.63","2,305",38.3,12.9,11.6,3.1,34.2,39.6,56.8,61.8,8.1,15.8,9.8,59.6,6.6
Harford/Echodale,124,139,154,130,269,154950," $1,34,500 "," $1,34,950 "," $1,44,950 "," $1,23,999 ",98,76,51,34,47,84.5,80.6,81.3,80.5,78.1,"16,839",2.4,"54,085.61","6,914",22.6,15.1,17.1,13.1,32,11,22.1,57.0,7.3,15.6,9.9,57.0,10.2
Highlandtown,145,135,177,158,237,215000," $1,91,500 "," $2,20,000 "," $2,50,000 "," $2,65,000 ",107,46,26,21,41,61.9,59.8,59.4,60,58.3,"7,250",2.3,"71,660.18","3,196",20.4,11,11.4,9.2,48,12.5,42.6,62.9,6.4,7.8,10.6,66.0,9.2
Howard Park/West Arlington,71,60,73,50,109,115000," $74,250 "," $1,15,000 "," $1,15,000 "," $70,000 ",104.5,51,22,40,34,78,74.7,75.3,73.9,72.3,"10,873",2.5,"39,467.86","4,204",31.2,19.8,17.1,9.4,22.4,18,35.5,12.7,5.5,15.2,9.3,50.9,19.1
Inner Harbor/Federal Hill,313,263,336,321,373,275000," $2,80,000 "," $2,84,950 "," $3,14,000 "," $3,20,000 ",99,56,31,23,28,63.5,61.5,60.7,60.5,59,"12,855",2,"88,854.21","6,724",19.9,6.1,11,7.2,55.8,5.3,9.2,36.2,4.7,4.8,13.3,66.6,10.6
Lauraville,129,111,132,118,199,137000," $92,900 "," $1,14,450 "," $1,28,750 "," $1,32,000 ",106,67,46,34,46,79,76,75.9,74.6,73.6,"12,273",2.6,"66,195.71","4,686",15.9,13.1,14.6,15.5,40.9,8.3,12.7,54.6,6.0,16.6,8.9,57.9,10.6
Loch Raven,99,88,64,68,125,134000," $94,000 "," $98,500 "," $1,09,000 "," $73,100 ",98.5,57,38,52,34,81.5,80.5,79.8,79.1,77.7,"15,311",2.3,"47,992.10","6,589",24.5,15.8,25.1,17,17.6,13.7,25.5,24.2,6.1,16.0,11.4,54.7,11.8
Madison/East End,110,77,48,34,71,25000," $16,000 "," $34,500 "," $26,250 "," $25,000 ",122.5,53,36,29,61,26.9,24.5,25.6,24.9,24.3,"7,781",3.3,"27,454.05","2,302",47.4,14,16.5,10.5,11.5,29.3,52.2,23.2,10.4,22.3,13.2,47.5,6.6
Medfield/Hampden/Woodberry/Remington,223,187,260,226,334,164950," $1,39,000 "," $1,44,600 "," $1,78,000 "," $1,75,000 ",97,58,37,28,29,68.7,64.5,67.3,66.8,64.8,"17,388",2.1,"58,210.00","8,289",19.2,13.7,18.7,13.8,34.6,8.3,16.3,40.4,4.8,8.4,9.1,61.5,16.2
Midtown,81,105,159,126,149,195000," $1,90,000 "," $2,29,900 "," $2,07,450 "," $2,00,000 ",83,77,54,33,33,41.9,41.7,41.5,42,41.1,"15,020",1.7,"38,866.80","9,078",36,15,14.1,9.2,25.7,8.7,17.2,61.8,2.4,3.6,22.6,58.7,12.8
Midway/Coldstream,86,75,52,43,70,24500," $17,500 "," $19,400 "," $22,000 "," $17,005 ",84.5,55,60,26,28,40.9,39.2,38.9,37.7,36.4,"9,624",3,"34,522.90","3,212",41,15.4,19.1,9.2,15.3,26.6,42.6,9.6,7.1,18.8,11.3,50.5,12.3
Morrell Park/Violetville,73,68,78,71,118,103000," $63,250 "," $80,700 "," $65,000 "," $69,000 ",91,63,72,47,35,77.2,71.3,72.6,71.1,67.8,"8,964",2.3,"38,209.59","3,785",37.3,14.5,18.1,10.3,19.8,12.1,17,46.4,5.9,13.5,8.6,54.2,17.8
Mount Washington/Coldspring,32,52,69,58,58,280000," $2,50,000 "," $2,80,000 "," $3,08,000 "," $2,87,000 ",115,79,29,26,34,83.6,80.9,83.3,82.9,82,"5,168",1.9,"76,262.58","2,466",16.3,9.4,13,10.7,50.6,6,9,49.2,6.3,13.8,4.2,59.5,16.1
North Baltimore/Guilford/Homeland,151,174,183,196,271,347500," $3,52,000 "," $3,40,000 "," $3,70,000 "," $3,25,000 ",122,57,47,28,33,76.4,74.5,75.7,75.5,74.7,"17,464",2.3,"81,450.63","6,479",18.3,10.1,11.4,7.8,52.3,5.3,7.6,42.3,4.6,10.3,28.2,44.0,12.8
Northwood,83,85,98,77,176,138000," $1,15,000 "," $1,10,050 "," $1,09,900 "," $90,000 ",96,55,52,42,36,84.2,82.5,82.7,82,80.4,"16,643",2.5,"58,265.65","5,532",20.6,12.8,17.8,15.8,33.1,9.3,14.8,22.5,5.3,12.8,24.7,44.3,13.0
Oldtown/Middle East,48,67,48,41,51,173750," $57,500 "," $50,000 "," $1,02,000 "," $1,49,900 ",111,79,48,31,35,41,39.2,39.3,38.7,37.4,"10,021",2.3,"14,105.44","3,792",67.2,11.6,9.1,3.6,8.6,51.4,69.8,20.8,7.9,17.2,12.3,50.8,11.9
Orangeville/East Highlandtown,107,98,83,85,155,84000," $70,000 "," $75,000 "," $94,500 "," $90,000 ",108,59,35,28,37,56.9,53.9,52.5,52.5,50,"9,131",2.8,"40,430.66","3,357",32.1,17.1,18.8,10.2,21.8,12.3,21.8,77.8,7.9,13.2,10.4,56.4,12.2
Patterson Park North & East,424,270,256,291,441,189950," $1,14,750 "," $1,62,200 "," $2,01,000 "," $1,72,000 ",102,63,44,28,28,48.8,47.3,47.1,47.1,46.8,"14,549",2.8,"56,651.51","5,289",24.6,10.6,17,7.4,40.3,26,39.7,77.0,8.1,14.1,11.6,59.9,6.3
Penn North/Reservoir Hill,117,84,66,72,137,44000," $39,950 "," $70,000 "," $83,500 "," $65,000 ",101,59,40,30,36,39.2,38.2,37.2,36.2,35.7,"9,668",2.3,"33,263.81","4,248",40.4,18.4,19.9,5.9,15.5,31.1,47.2,19.3,7.8,16.5,10.1,56.4,9.2
Pimlico/Arlington/Hilltop,72,67,38,34,79,48094," $21,500 "," $18,653 "," $57,500 "," $30,000 ",80,52,41,35,48,56.1,54.5,54.1,53.1,51.9,"11,816",2.7,"32,409.83","4,464",40.7,15.3,20.7,5.6,17.6,19.9,41,12.0,6.3,16.8,9.7,49.9,17.3
Poppleton/The Terraces/Hollins Market,41,31,39,30,44,48000," $69,900 "," $69,000 "," $1,17,450 "," $73,600 ",115.5,53,42,38,27,33.4,31.2,30.8,30.8,30.3,"5,086",2.2,"17,228.33","2,181",62,13.7,9.6,5.2,9.5,52.2,71.6,30.9,7.4,18.1,10.5,54.6,9.3
Sandtown-Winchester/Harlem Park,107,120,68,67,88,12886," $26,000 "," $34,500 "," $32,000 "," $18,000 ",90,56,41,26,39,33,31.4,31,30.8,30.3,"14,896",2.6,"24,374.13","5,541",51.3,14,16.1,8.1,10.6,33.3,52,7.3,7.5,18.3,11.5,50.9,11.8
South Baltimore,186,179,196,218,299,250500," $2,50,000 "," $2,46,750 "," $3,09,750 "," $2,89,900 ",82,59,31,15,23,71.1,70,69.8,70.4,70.9,"6,406",2.1,"88,487.05","3,107",11.9,6.1,14.5,10,57.6,4.3,5.1,19.4,5.6,5.0,10.4,70.9,8.2
Southeastern,49,46,37,39,69,79000," $90,000 "," $70,000 "," $83,000 "," $75,000 ",86.5,67,80,36,65,69.2,62.8,65.5,65.2,63.1,"6,260",2.6,"32,102.23","2,452",38.5,22.3,15.9,8,15.4,25.6,53.3,73.4,8.0,15.1,10.4,53.7,12.8
Southern Park Heights,107,83,50,40,82,21000," $18,800 "," $19,553 "," $28,500 "," $19,900 ",82,57,40,57,47,48.3,46,46.1,45.1,44.1,"13,284",2.7,"26,015.22","4,739",48.4,19.5,13.8,6.7,11.6,36.6,52.9,9.3,8.2,17.7,11.1,50.6,12.5
Southwest Baltimore,187,153,119,105,152,22500," $17,000 "," $21,150 "," $22,000 "," $23,250 ",88.5,58,38,37,54,29.4,27.2,26.5,26.1,25,"17,885",2.8,"24,946.04","6,288",50.1,14.4,13.8,9.8,11.9,35.4,55,43.1,8.0,19.1,11.0,52.0,10.0
The Waverlies,74,60,50,69,84,84950," $56,100 "," $74,000 "," $79,200 "," $79,950 ",97.5,42,63,28,54,63.5,61.5,61.1,60.3,58.6,"7,753",2.4,"32,651.91","3,279",41.4,16.6,15.9,5.2,21,16.8,31.3,37.5,6.7,15.4,9.3,56.0,12.6
Upton/Druid Heights,61,59,59,43,40,20100," $30,000 "," $50,000 "," $30,000 "," $71,202 ",117,88,80,95,31,32.4,31.4,31.5,31.1,30.4,"10,342",2.4,"15,949.56","4,439",64.4,14.6,9.8,5.9,5.3,49.5,58.1,15.4,9.2,19.9,12.1,48.6,10.1
Washington Village/Pigtown,109,86,79,59,151,70000," $58,450 "," $92,000 "," $80,000 "," $1,13,000 ",99.5,57,49,56,36,46.5,43.7,42.9,42.6,41.1,"5,503",2.4,"48,175.04","2,273",36.1,9.6,16.3,11.4,26.6,25.1,30.5,61.2,7.2,13.8,11.3,59.5,8.1
Westport/Mount Winans/Lakeland,53,33,32,30,62,62250," $39,000 "," $52,900 "," $37,700 "," $35,500 ",103,48,51,41,30,55.8,52.6,51.8,50.3,48.5,"7,119",2.8,"41,367.65","2,499",37.7,11,23.7,7.6,19.9,28,46.9,62.0,8.7,20.7,10.9,51.3,8.4
Baltimore City,"5,913",5188,5166,4935,7822,115000," $1,00,000 "," $1,35,000 "," $1,47,000 "," $1,26,325 ",100.5,60,43,33,38,60.2,57.6,57.8,57.2,56.1,"6,20,961",2.4,"41,819.00","2,49,903",32.7,15.4,16.4,9.3,26.2,19.5,34.6,54.5,6.6,14.9,12.6,54.2,11.7
